English,Japanese,Chapter
acute thrombectomy,急性期血栓除去療法,1. Cerebrovascular disease
aneurysm,動脈瘤,1. Cerebrovascular disease
angiography,血管撮影[法],1. Cerebrovascular disease
anti-coagulant drug,抗凝固薬,1. Cerebrovascular disease
anti-platelet drug,抗血小板薬,1. Cerebrovascular disease
atherosclerosis,動脈硬化[症],1. Cerebrovascular disease
atherosclerotic plaque,アテローム性動脈硬化性プラーク,1. Cerebrovascular disease
atrial fibrillation,心房細動,1. Cerebrovascular disease
basilar artery,脳底動脈,1. Cerebrovascular disease
"computed tomography, computerized axial tomography, CAT scan","コンピュータ連動断層撮影（法）, CTスキャン",1. Cerebrovascular disease
clipping,クリッピング術,1. Cerebrovascular disease
cerebrovascular disease,脳血管障害,1. Cerebrovascular disease
cerebral infarction,脳梗塞,1. Cerebrovascular disease
cerebral thrombosis,脳血栓症,1. Cerebrovascular disease
coil embolization,コイル塞栓術,1. Cerebrovascular disease
diffusion weighted image (DWI),拡散強調画像,1. Cerebrovascular disease
embolism,塞栓症,1. Cerebrovascular disease
embolus,塞栓,1. Cerebrovascular disease
endovascular surgery,血管内治療,1. Cerebrovascular disease
fluid-attenuated inversion recovery (FLAIR),フレアー法,1. Cerebrovascular disease
hyperlipidemia,高脂血症,1. Cerebrovascular disease
intensive therapy,集中治療,1. Cerebrovascular disease
language therapy,言語療法,1. Cerebrovascular disease
middle cerebral artery,中大脳動脈,1. Cerebrovascular disease
occupational therapy (OT),作業療法,1. Cerebrovascular disease
physical therapy (PT),理学療法,1. Cerebrovascular disease
posterior cerebral artery,後大脳動脈,1. Cerebrovascular disease
posterior communicating artery,後交通動脈,1. Cerebrovascular disease
prognosis,予後,1. Cerebrovascular disease
subarachnoid hemorrhage (SAH),くも膜下出血,1. Cerebrovascular disease
single photon emission computed tomography (SPECT),スペクト,1. Cerebrovascular disease
thrombolytic therapy,血栓溶解療法,1. Cerebrovascular disease
thrombosis,血栓症,1. Cerebrovascular disease
thrombus,血栓,1. Cerebrovascular disease
"tissue-type plasminogen activator (t-PA, tPA)",組織プラスミノーゲン・アクチベータ,1. Cerebrovascular disease
transient ischemic attack (TIA),一過性脳虚血発作,1. Cerebrovascular disease
vertebral artery,椎骨動脈,1. Cerebrovascular disease
acquired,後天的な,2. Epilepsy
acute encephalopathy,急性脳症,2. Epilepsy
acute metabolic encephalopathy,急性代謝性脳症,2. Epilepsy
antiepileptic,抗てんかん薬,2. Epilepsy
apnea,無呼吸,2. Epilepsy
automatism,自動症,2. Epilepsy
awareness,"認識, 自覚",2. Epilepsy
birth defect,先天性欠損,2. Epilepsy
brain abscess,脳膿瘍,2. Epilepsy
coma,昏睡状態,2. Epilepsy
continuous EEG video monitoring,持続ビデオ脳波モニタリング,2. Epilepsy
convulsion,"痙攣, 発作",2. Epilepsy
convulsive status epilepticus (CSE),痙攣性てんかん重積状態,2. Epilepsy
cortex,皮質,2. Epilepsy
critical condition,重篤な状態,2. Epilepsy
diagnostic and therapeutic procedures,診断治療手技,2. Epilepsy
electroencephalography (EEG),脳波検査,2. Epilepsy
emergency intensive care,救急・集中治療,2. Epilepsy
epilepsy,てんかん,2. Epilepsy
epileptic seizure,てんかん発作,2. Epilepsy
epileptogenesis,てんかん原性,2. Epilepsy
factitious disease,虚偽性障害,2. Epilepsy
genetic mutation,遺伝子突然変異,2. Epilepsy
higher brain dysfunction,高次脳機能障害,2. Epilepsy
hyper brain function,高次脳機能,2. Epilepsy
hyperventilation,過換気,2. Epilepsy
imaging study,画像診断,2. Epilepsy
intoxication,中毒,2. Epilepsy
manifestation,[症状の]発現,2. Epilepsy
neurological condition,神経学的状態（疾患）,2. Epilepsy
neuron,神経細胞,2. Epilepsy
nonconvulsive seizure,非痙攣性発作,2. Epilepsy
nonconvulsive status epilepticus (NSCE),非痙攣性てんかん重積状態,2. Epilepsy
non-epileptic seizure,非てんかん性発作,2. Epilepsy
"photic stimulus, [pl.] - stimuli",光刺激,2. Epilepsy
post-hypoxic and post-ischemic encephalopathy,低酸素後・虚血後脳症,2. Epilepsy
prevalence,有病率,2. Epilepsy
prevention,予防,2. Epilepsy
refractory,難治性の,2. Epilepsy
repetitive blinking,反復性の瞬目,2. Epilepsy
seizure,発作,2. Epilepsy
side effect,[薬などの]副作用,2. Epilepsy
sleep deficit,睡眠不足,2. Epilepsy
staring,凝視,2. Epilepsy
status epilepticus,てんかん重積状態,2. Epilepsy
symptomatic epilepsy,症候性てんかん,2. Epilepsy
tonic-clonic seizure,強直性間代性発作,2. Epilepsy
transient neurological attack (TNA),一過性神経発作,2. Epilepsy
traumatic brain injury,外傷性脳損傷,2. Epilepsy
trigger,"引き金, 誘因",2. Epilepsy
underlying condition,基礎疾患,2. Epilepsy
vagus nerve,迷走神経,2. Epilepsy
acute coronary syndrome,急性冠症候群,3. AMI
acute myocardial infarction,急性心筋梗塞,3. AMI
angina [pectoris],狭心症（臨床では略すことが多い）,3. AMI
anti-arrythmic agent,抗不整脈薬,3. AMI
anti-platelet agent,抗血小板薬,3. AMI
aortic aneurysm,大動脈瘤,3. AMI
aortic regurgitation,大動脈弁逆流（閉鎖不全）[症],3. AMI
arrythmia,不整脈,3. AMI
aspirin,"アスピリン（消炎鎮痛薬, 抗血小板薬）",3. AMI
atheroma,粥腫,3. AMI
atrial fibrillation,心房細動,3. AMI
atrio-ventricular block,房室ブロック,3. AMI
bradycardia,徐脈,3. AMI
"cardiac failure, heart failure",心不全,3. AMI
cardiac sudden death,心臓突然死,3. AMI
cardiac tamponade,心タンポナーデ,3. AMI
cardiogenic shock,心原性ショック,3. AMI
cardiomyopathy,心筋症,3. AMI
cardiotonic agent,強心薬,3. AMI
cardiovascular disease,心血管疾患,3. AMI
catheter intervention,カテーテル治療,3. AMI
coronary angioplasty,冠動脈形成術,3. AMI
coronary artery bypass graft (CABG),冠動脈バイパス術,3. AMI
coronary stenting,冠動脈ステント留置術,3. AMI
deep vein thrombosis (DVT),深部静脈血栓症,3. AMI
diuretic,利尿薬,3. AMI
dyslipidemia,脂質異常症,3. AMI
fibrous cap,線維性皮膜,3. AMI
infective endocarditis,感染性心内膜炎,3. AMI
jugular venous distension (JVD),頸静脈怒張,3. AMI
mitral regurgitation,僧帽弁逆流（閉鎖不全）症,3. AMI
morphine,モルヒネ,3. AMI
myocardial infarction,心筋梗塞,3. AMI
myocardial ischemia,心筋虚血,3. AMI
nitrate,硝酸薬,3. AMI
papillary muscle rupture,乳頭筋断裂,3. AMI
percutaneous catheter intervention (PCI),経皮的冠動脈インターベンション,3. AMI
risk factor,危険因子,3. AMI
tachycardia,頻脈,3. AMI
valve replacement,弁置換[術],3. AMI
valvular heart disease,心臓弁膜症,3. AMI
ventricular fibrillation,心室細動,3. AMI
ventricular free wall rupture,[心室]自由壁破裂,3. AMI
ventricular septal perforation,心室中隔穿孔,3. AMI
ventricular tachycardia,心室頻拍,3. AMI
acute appendicitis,急性虫垂炎,4. IBD
acute gastroenteritis,急性胃腸炎,4. IBD
ascites,腹水,4. IBD
cholangitis,胆管炎,4. IBD
cholecystitis,胆嚢炎,4. IBD
cholelithiasis,胆石症,4. IBD
colectomy,結腸切除術,4. IBD
colon cancer,大腸癌,4. IBD
Crohn's disease,クローン病,4. IBD
duodenal ulcer,十二指腸潰瘍,4. IBD
esophageal cancer,食道癌,4. IBD
"eophageal varix, [pl.] - varices",食道静脈瘤,4. IBD
fistula,瘻孔,4. IBD
functional dyspepsia (FD),機能性消化管障害,4. IBD
gastric cancer,胃癌,4. IBD
gastric ulcer,胃潰瘍,4. IBD
"gastric varix, [pl.] - varices",胃静脈瘤,4. IBD
gasrtoesophageal reflux disease (GERD),胃食道逆流症,4. IBD
generalized peritonitis,汎発性腹膜炎,4. IBD
ileus,腸閉塞,4. IBD
inflammatory bowel disease (IBD),"炎症性腸疾患（クローン病, UC）",4. IBD
inguinal hernia,鼠径ヘルニア,4. IBD
intussusception,腸重積症,4. IBD
irritable bowel syndrome (IBS),過敏性腸症候群,4. IBD
laparoscope; laparoscopy,腹腔鏡；腹腔鏡検査法,4. IBD
muscle (muscular) guarding,筋性防御,4. IBD
pancreatic cancer,膵癌,4. IBD
pancreatitis,膵炎,4. IBD
peptic ulcer,消化性潰瘍,4. IBD
peritoneal [irritation] sign,腹膜刺激徴候,4. IBD
rupture,"破裂, 破綻, 断裂",4. IBD
sore,びらん,4. IBD
ulcer,潰瘍,4. IBD
ulceration; ulcerate,"潰瘍形成；潰瘍を起こす, 潰瘍化する",4. IBD
ulcerative colitis,潰瘍性大腸炎,4. IBD
abdominal distention,腹部膨満感,5. Cirrhosis of the liver
alcoholic liver cirrhosis,アルコール性肝硬変,5. Cirrhosis of the liver
autoimmune hepatitis,自己免疫性肝炎,5. Cirrhosis of the liver
cholestatic cirrhosis,胆汁うっ滞性肝硬変,5. Cirrhosis of the liver
chronic hepatitis,慢性肝炎,5. Cirrhosis of the liver
chronic liver disease,慢性肝疾患,5. Cirrhosis of the liver
cirrhosis [of the liver],肝硬変,5. Cirrhosis of the liver
compensated cirrhosis,代償性肝硬変,5. Cirrhosis of the liver
congestive cirrhosis,うっ血性肝硬変,5. Cirrhosis of the liver
"contracted liver, liver atrophy",肝臓の萎縮,5. Cirrhosis of the liver
"cryptogenic cirrhosis, idiopathic cirrhosis","潜在性肝硬変, 特発性肝硬変, 原因不明の肝硬変",5. Cirrhosis of the liver
curative theraphy,"原因療法, 根治療法",5. Cirrhosis of the liver
decompensated cirrhosis,非代償性肝硬変,5. Cirrhosis of the liver
"epigastric varices, Medusa's head","腹壁静脈怒張, メデューサの頭",5. Cirrhosis of the liver
"esophagogastric varix, gastroesophageal varix","食道・胃静脈瘤, 胃・食道静脈瘤",5. Cirrhosis of the liver
fibrosis,線維化,5. Cirrhosis of the liver
"gastrointestinal hemorrhage, hematemesis, melena","消化管出血, 吐血, 下血",5. Cirrhosis of the liver
gynecomastia,女性化乳房,5. Cirrhosis of the liver
hardened liver,肝臓の硬化,5. Cirrhosis of the liver
hepatic encephalopathy,肝性脳症,5. Cirrhosis of the liver
"hepatic steatosis, fatty liver",脂肪肝,5. Cirrhosis of the liver
hypersplenism,脾機能亢進症,5. Cirrhosis of the liver
"increased fibrosis, fibrotic proliferation",線維増生,5. Cirrhosis of the liver
jaundice,黄疸,5. Cirrhosis of the liver
"liver cancer, hepatocellular carcinoma","肝癌, 肝細胞癌",5. Cirrhosis of the liver
liver dysfunction,肝機能障害,5. Cirrhosis of the liver
"liver failure, hepatic failure",肝不全,5. Cirrhosis of the liver
liver supporting therapy,肝庇護療法,5. Cirrhosis of the liver
living-donor liver transplantation,生体肝移植,5. Cirrhosis of the liver
non-alcoholic fatty liver disease (NAFLD),非アルコール性脂肪性肝疾患,5. Cirrhosis of the liver
non-alcoholic steatohepatitis (NASH),非アルコール性脂肪性肝炎,5. Cirrhosis of the liver
nutritional and metabolic disorder,栄養代謝障害,5. Cirrhosis of the liver
nutritional therapy,栄養療法,5. Cirrhosis of the liver
palmar erythemia,手掌紅斑,5. Cirrhosis of the liver
portal hypertension,門脈圧亢進[症],5. Cirrhosis of the liver
portosystemic shunt,門脈 - 大循環系短絡,5. Cirrhosis of the liver
precancerous lesion,前癌病変,5. Cirrhosis of the liver
pseudolobule,偽小葉,5. Cirrhosis of the liver
regenerative nodule,再生結節,5. Cirrhosis of the liver
skin pigmentation,皮膚の色素沈着,5. Cirrhosis of the liver
spider anginoma,クモ状血管腫,5. Cirrhosis of the liver
"systemic lassitude, general malaise",全身倦怠感,5. Cirrhosis of the liver
virus-related liver cirrhosis,ウイルス性肝硬変,5. Cirrhosis of the liver
weariness,易疲労感,5. Cirrhosis of the liver
"white nail, white claw",白色爪,5. Cirrhosis of the liver
ankylosing spondylitis,強直性脊髄炎,6. RA and SLE
anti-nuclear antibody (ANA),抗核抗体,6. RA and SLE
arthritis,関節炎,6. RA and SLE
Behcet's disease,ベーチェット病,6. RA and SLE
butterfly rash,蝶形紅斑,6. RA and SLE
disase-modifying anti-rheumatic drug (DMARD),抗リウマチ薬,6. RA and SLE
"eosinophilic granulomatosis with polyangiitis (EGPA), Churg-Strauss syndrome","好酸球性多発血管炎性肉芽腫症, チャーグ・ストラウス症候群",6. RA and SLE
fibromyalgia,線維筋痛症,6. RA and SLE
"granulomatosis with polyangiitis (GPA), Wegener's granulomatosis","多発血管炎性肉芽腫症, ウェゲナー肉芽腫",6. RA and SLE
Henoch-Schönlein purpura,ヘノッホ・シェーンライン紫斑病,6. RA and SLE
immunosuppressant,免疫抑制薬,6. RA and SLE
joint erosion,関節のびらん,6. RA and SLE
joint space narrowing,関節裂隙の狭小化,6. RA and SLE
joint swelling,関節腫脹,6. RA and SLE
joint tenderness,関節圧痛,6. RA and SLE
microscopic polyangiitis (MPA),顕微鏡的多発血管炎,6. RA and SLE
mixed connective disease (MCTD),混合性結合組織病,6. RA and SLE
morning stiffness,朝のこわばり,6. RA and SLE
non-steroidal anti-inflammatory drug (NSAID),非ステロイド性抗炎症薬,6. RA and SLE
osteoarthritis (OA),変形性関節症,6. RA and SLE
osteoporosis,骨粗鬆症,6. RA and SLE
overlap syndrome,オーバーラップ症候群,6. RA and SLE
photosensitivity,"光線過敏, 日光過敏",6. RA and SLE
polyarteritis nodosa,結節性多発動脈炎,6. RA and SLE
polymyalgia rheumatica (PMR),リウマチ性多発筋痛症,6. RA and SLE
polymyositis/dermatomyositis (PM/DM),多発性筋炎／皮膚筋炎,6. RA and SLE
pseudogout,偽痛風,6. RA and SLE
psoriatic arthritis,乾癬性関節炎,6. RA and SLE
Raynaud phenomenon,レイノー現象,6. RA and SLE
rheumatoid arthritis (RA),関節リウマチ,6. RA and SLE
rheumatoid nodule,リウマチ結節,6. RA and SLE
sarcoidosis,サルコイドーシス,6. RA and SLE
scleroderma/systemic sclerosis (SSc),強皮症／全身性硬化症,6. RA and SLE
