English,Japanese,Chapter
sjögren syndrome,シェーグレン症候群,6. RA and SLE
systemic lupus erythematosus (SLE),"全身性エリテマトーデス, ループス",6. RA and SLE
Takayasu arteritis,高安動脈炎,6. RA and SLE
"temporal arteritis, giant cell arteritis","側頭動脈炎, 巨細胞性動脈炎",6. RA and SLE
C peptide immunoreactivity (CPR),Cペプチド免疫活性,7. DM
casual plasma (blood) glucose,随時血糖,7. DM
continuous subcutaneous insulin infusion,持続皮下インスリン注入療法,7. DM
diabetes insipidus,尿崩症,7. DM
"diabetes mellitus, diabetes",糖尿病,7. DM
diabetic coma,糖尿病[性]昏睡,7. DM
diabetic foot,糖尿病足病変,7. DM
diabetic glomerulosclerosis,糖尿病性糸球体硬化症,7. DM
diabetic ketoacidosis,糖尿病[性]ケトアシドーシス,7. DM
diet therapy,食事療法,7. DM
dipeptidyl peptidase Ⅳ (DPP-4) inhibitor,ジペプチジル・ペプチダーゼⅣ阻害薬,7. DM
exercise therapy,運動療法,7. DM
fasting hyperglycemia,空腹時高血糖,7. DM
"fasting plasma (blood) glucose (FPG, FBG)",空腹時血糖,7. DM
gangrene,壊疽,7. DM
gestational diabetes,妊娠糖尿病,7. DM
glucagon test,グルカゴン負荷試験,7. DM
glucagon-like peptide 1 (GLP-1),グルカゴン様ペプチド,7. DM
glucose transporter (GLUT),糖輸送担体,7. DM
glucotoxicity,糖毒性,7. DM
glycolysis system,解糖系,7. DM
glyconeogenesis,糖新生,7. DM
hemoglobin A1c (HbA1c),糖化ヘモグロビン,7. DM
hyperosmolar hyperglycemic syndrome (HHS),高浸透圧高血糖症候群,7. DM
immunoreactive insulin,免疫反応性インスリン,7. DM
impaired fasting glycemia (IFG),空腹時血糖異常,7. DM
impaired glucose tolerance (IGT),耐糖能異常,7. DM
incretin,インクレチン,7. DM
insulin analog,インスリンアナログ,7. DM
insulin resistance,インスリン抵抗性,7. DM
insulin therapy,インスリン療法,7. DM
insulin-dependent diabetes mellitus (IDDM),インスリン依存性糖尿病,7. DM
Kussmaul breathing,クスマウル呼吸,7. DM
neovascularization,血管新生,7. DM
neurogenic bladder,神経因性膀胱,7. DM
oral glucose tolerance test (OGTT),経口ブドウ糖負荷試験,7. DM
oral hypoglycemic agent,経口血糖降下薬,7. DM
osmotic diuresis,浸透圧利尿,7. DM
pancreatic islet transplantation,膵島移植,7. DM
perception disorder,感覚障害,7. DM
polydipsia,多飲,7. DM
polyuria,多尿,7. DM
postprandial hyperglycemia,食後高血糖,7. DM
proliferative diabetic retinopathy (PDR),増殖糖尿病網膜症,7. DM
renal glycosuria (glucosuria),腎性糖尿,7. DM
retinal photocoagulation therapy,網膜光凝固療法,7. DM
self-monitoring of blood glucose (SMBG),血糖自己測定,7. DM
sodium glucose cotransporter (SGLT),ナトリウム・グルコース共輸送担体,7. DM
sulfonylurea,スルホニル尿素,7. DM
traction retinal detachment,牽引性網膜剥離,7. DM
uremia,尿毒症,7. DM
urinary glucose,尿糖,7. DM
urinary microalubmin,尿中微量アルブミン,7. DM
α-glucosidase inhibitor,αグルコシダーゼ阻害薬,7. DM
acute kidney injury,急性腎障害,8. CKD
albuminuria,アルブミン尿,8. CKD
angiotensin receptor blocker (ARB),アンジオテンシン受容体拮抗薬,8. CKD
angiotensin-converting enzyme (ACE) inhibitor,アンジオテンシン変換酵素阻害薬,8. CKD
chronic kidney disease (CKD),慢性腎臓病,8. CKD
end-stage renal disease (ESRD),末期腎不全,8. CKD
estimated GFR (eGFR),推算糸球体濾過量,8. CKD
etiology,病因論,8. CKD
glomerular filtration rate (GFR),糸球体濾過量,8. CKD
glomerular nephritis,糸球体腎炎,8. CKD
hemodialysis,血液透析療法,8. CKD
hyperkalemia,高カリウム血症,8. CKD
impaired erythropoiesis,赤血球生成能力の低下,8. CKD
"kidney failure, renal failure",腎不全,8. CKD
malnutrition,栄養不良,8. CKD
metabolic acidosis,代謝性アシドーシス,8. CKD
mineral imbalance,電解質異常,8. CKD
peritoneal dialysis,腹膜透析療法,8. CKD
progressive disease,進行性疾患,8. CKD
renal replacement therapy,"腎代替療法（血液透析療法, 腹膜透析療法, 腎移植）",8. CKD
renal transplantation,腎移植,8. CKD
serum creatinine,血清クレアチニン,8. CKD
the Modification of Diet in Renal Disease (MDRD),MDRD式（推算糸球体濾過率の計算式）,8. CKD
tumor suppressor gene,癌抑制遺伝子,9. Malignant lymphoma
Epstein-Barr virus (EB virus),エプスタイン・バー(EB)ウイルス,9. Malignant lymphoma
human T-cell leukemia virus 1 (HTLV-1),ヒトT細胞白血病ウイルス,9. Malignant lymphoma
human immunodeficiency virus (HIV),ヒト免疫不全ウイルス,9. Malignant lymphoma
lymphadenopathy,リンパ節症,9. Malignant lymphoma
B symptoms,B症状,9. Malignant lymphoma
night sweats,盗汗、寝汗,9. Malignant lymphoma
hepatomegaly,肝腫大,9. Malignant lymphoma
splenomegaly,脾腫,9. Malignant lymphoma
Performance Status,パフォーマンスステータス,9. Malignant lymphoma
lymph node biopsy,リンパ節生検,9. Malignant lymphoma
morphology,形態学,9. Malignant lymphoma
immunophenotype,免疫表現型,9. Malignant lymphoma
cytogenetics,細胞遺伝学,9. Malignant lymphoma
involvement,浸潤,9. Malignant lymphoma
lactate dehydrogenase (LDH),乳酸脱水素酵素,9. Malignant lymphoma
soluble interleukin-2 receptor (sIL-2R),可溶性インターロイキン2受容体,9. Malignant lymphoma
positron emission tomography (PET),陽電子放射断層撮影[法],9. Malignant lymphoma
bone marrow biopsy,骨髄生検,9. Malignant lymphoma
Hodgkin lymphoma (HL),ホジキンリンパ腫,9. Malignant lymphoma
Reed-Sternberg cell,リード・スタンバーグ細胞,9. Malignant lymphoma
non-Hodgkin lymphoma (NHL),非ホジキンリンパ腫,9. Malignant lymphoma
diffuse large B cell lymphoma,びまん性大細胞型B細胞性リンパ腫,9. Malignant lymphoma
follicular lymphoma,濾胞性リンパ腫,9. Malignant lymphoma
Burkitt lymphoma,バーキットリンパ腫,9. Malignant lymphoma
adult T cell leukemia-lymphoma,成人T細胞性白血病/リンパ腫,9. Malignant lymphoma
chronic lymphocytic leukemia/small lymphocytic lymphoma,慢性リンパ性白血病/小リンパ球性リンパ腫,9. Malignant lymphoma
splenic marginal zone lymphoma,脾辺縁帯リンパ腫,9. Malignant lymphoma
indolent,インドレント（緩慢性）,9. Malignant lymphoma
aggressive,アグレッシブ（進行性）,9. Malignant lymphoma
International Prognostic Index (IPI),国際予後指数,9. Malignant lymphoma
R-CHOP therapy,R-CHOP療法,9. Malignant lymphoma
radiation therapy,放射線治療,9. Malignant lymphoma
stem cell transplant,幹細胞移植,9. Malignant lymphoma
autologous peripheral blood stem cell transplantation,自家末梢血幹細胞移植,9. Malignant lymphoma
Complete Response (CR),"完全著効, 著効",9. Malignant lymphoma
Complete Response/unconfirmed (CRu),不確定完全奏功,9. Malignant lymphoma
Partial Response (PR),"部分奏功, 有効",9. Malignant lymphoma
Stable Disease (SD),安定,9. Malignant lymphoma
Progressive Disease (PD),進行,9. Malignant lymphoma
Relapsed Disease (RD),再発,9. Malignant lymphoma
acquired immunodeficiency (immune deficiency) syndrome (AIDS),"後天性免疫不全症候群, エイズ",10. IE
acute poliomyelitis,急性灰白髄炎,10. IE
bacteremia,菌血症,10. IE
catherter-related blood stream infection,カテーテル関連血流感染症,10. IE
cellulitis,蜂窩織炎,10. IE
cephalosporin,セファロスポリン系抗菌薬,10. IE
cholera,コレラ,10. IE
community-acquired infection,市中感染症,10. IE
conjunctivitis,結膜炎,10. IE
cystitis,膀胱炎,10. IE
Dengue fever,デング熱,10. IE
diphtheria,ジフテリア,10. IE
disseminate,播種する,10. IE
"enterococcus, [pl.] - cocci",腸球菌,10. IE
epidemic,"流行病, 伝染症, 疫病",10. IE
"epidemic parotitis, mumps","流行性耳下腺炎, おたふくかぜ",10. IE
febrile,熱がある,10. IE
foodborne disease,"食品媒介疾患（Anisakis, Salmonellaなどで発症）",10. IE
healthcare-associated infection,医療関連感染症,10. IE
Haemophilus influenzae type b (Hib),ヘモフィルス・インフルエンザ菌b型,10. IE
"herpes zoster, shingles",帯状疱疹,10. IE
intermittent fever,間欠熱,10. IE
leukocytosis,白血球増加症,10. IE
malaria,マラリア,10. IE
measles,麻疹,10. IE
methicillin-resistant Staphylococcus aureus (MRSA),メチシリン耐性黄色ブドウ球菌,10. IE
microbiology,微生物学,10. IE
Middle East respiratory syndrome (MERS),中東呼吸器症候群,10. IE
multidisciplinary,多専門職の,10. IE
nosocomial,病院の中で起きる,10. IE
opportunistic infection,日和見感染症,10. IE
"orchitis, orchiditis",睾丸炎,10. IE
Osler's node,オスラー結節（IEの皮膚病変）,10. IE
otitis media,中耳炎,10. IE
pandemic,広域に及ぶ感染症の大流行,10. IE
penicillin,ペニシリン系抗菌薬,10. IE
"pertussis, whooping cough",百日咳,10. IE
pleuritis,胸膜炎,10. IE
prophylaxis,予防,10. IE
pyelonephritis,腎盂腎炎,10. IE
Roth spot,ロス斑（血行播種された菌による網膜の末梢循環異常を表す眼底所見）,10. IE
"rubella, German measles",風疹,10. IE
severe acute respiratory syndrome (SARS),重症急性呼吸器症候群,10. IE
"staphylococcus, [pl.] - cocci",ブドウ球菌属,10. IE
"streptococcus, [pl.] - cocci",レンサ球菌属,10. IE
susceptibility,"感受性, 感染しやすさ",10. IE
"systemic infection, systemic infectious disease",全身感染症,10. IE
"tetanus, lockjaw",破傷風,10. IE
"tinea pedis, athlete's foot","足白癬, 水虫",10. IE
tuberculosis (TB),結核,10. IE
typhoid fever,腸チフス,10. IE
vaccination,"ワクチン接種, 予防接種",10. IE
"varicella, chickenpox",水痘,10. IE
vegetation,疣贅,10. IE
abdominal myomectomy,腹式筋腫核出[術],11. Uterine fibroid
bone density,骨密度,11. Uterine fibroid
bowel and bladder problems (symptoms),腸管・膀胱症状,11. Uterine fibroid
disseminated peritoneal leiomyomatosis (DPL),腹膜播種性平滑筋腫,11. Uterine fibroid
dysmenorrhea,月経困難症,11. Uterine fibroid
endometrial cavity,子宮内膜腔,11. Uterine fibroid
epidermal growth factor (EGF),上皮成長因子,11. Uterine fibroid
estrogen,エストロゲン,11. Uterine fibroid
fertility,妊孕性,11. Uterine fibroid
gonadotropin-releasing hormone agonist (GnRH-a),ゴナドトロピン放出ホルモン作動薬,11. Uterine fibroid
histological examination,組織学的検査,11. Uterine fibroid
"hypermenorrhea, menorrhagia",過多月経,11. Uterine fibroid
infertility,不妊,11. Uterine fibroid
intramural fibroid,筋層内筋腫,11. Uterine fibroid
intravenous leiomyomatosis,静脈内平滑筋腫,11. Uterine fibroid
laparoscopic assisted vaginal hysterectomy (LAVH),腹腔鏡併用下膣式子宮全摘[術],11. Uterine fibroid
laparoscopic myomectomy,腹腔鏡下筋腫核出[術],11. Uterine fibroid
menarche,初経,11. Uterine fibroid
menopause,閉経,11. Uterine fibroid
myoma delivery,筋腫分娩,11. Uterine fibroid
myomectomy,筋腫核出[術],11. Uterine fibroid
myometrium,子宮筋層,11. Uterine fibroid
ovarian tumor,卵巣腫瘍,11. Uterine fibroid
pedunculated submucosal fibroid,有茎性粘膜下筋腫,11. Uterine fibroid
pelvic examination,内診（直訳は骨盤診療だが婦人科での内診を意味）,11. Uterine fibroid
pelvic pressure,骨盤の圧迫,11. Uterine fibroid
progesterone,プロゲステロン,11. Uterine fibroid
radical operation,根治術,11. Uterine fibroid
salpingitis,卵管炎,11. Uterine fibroid
salpingo-oophorectomy,卵管卵巣摘除[付属器]摘除[術],11. Uterine fibroid
smooth muscle,平滑筋,11. Uterine fibroid
submucosal fibroid,粘膜下筋腫,11. Uterine fibroid
subserosal fibroid,漿膜下筋腫,11. Uterine fibroid
total laparoscopic hysterectomy (TLH),全腹腔鏡下子宮全摘[術],11. Uterine fibroid
total simple hysterectomy,単純子宮全摘[術],11. Uterine fibroid
"ultrasonography, ultrasound",超音波検査,11. Uterine fibroid
uterine adenomyosis,子宮腺筋症,11. Uterine fibroid
uterine cervix,子宮頚部,11. Uterine fibroid
uterine corpus,子宮体部,11. Uterine fibroid
uterine fibroid,子宮筋腫,11. Uterine fibroid
uterine fundus,子宮底,11. Uterine fibroid
uterine mobility,子宮の可動性,11. Uterine fibroid
uterine sarcoma,子宮筋肉腫,11. Uterine fibroid
abrasion,挫傷・表皮剥脱,12. Head trauma
assault,[他人への]攻撃・傷害,12. Head trauma
autopsy finding,解剖所見,12. Head trauma
Battle's sign,"バトル徴候（耳介後部の皮下出血斑, 側頭骨の頭蓋底骨折を示唆）",12. Head trauma
black eye,"ブラック・アイ（眼周囲の皮下出血, 前頭蓋底の骨折を示唆）",12. Head trauma
brain concussion,脳振盪,12. Head trauma
brain death,脳死,12. Head trauma
brain herniation,脳ヘルニア,12. Head trauma
brain swelling,脳腫脹,12. Head trauma
cardiopulmonary arrest (CPA),心肺停止状態,12. Head trauma
cardiopulmonary resuscitation (CPR),心肺蘇生術,12. Head trauma
cerebral contusion,脳挫傷,12. Head trauma
clinical-pathological conference (CPC),臨床病理カンファレンス,12. Head trauma
"coroner, medical examiner",死体検案医,12. Head trauma
death certificate,"死亡診断書, 死体検案書",12. Head trauma
diffuse axonal injury,びまん性軸索損傷,12. Head trauma
disturbance of consciousness,意識障害,12. Head trauma
epidural hematoma,硬膜外血種,12. Head trauma
"fall, falling","転倒, 転落",12. Head trauma
forensic autopsy,法医解剖,12. Head trauma
Glasgow Coma Scale (GCS),グラスゴー・コーマ・スケール,12. Head trauma
Japan Coma Scale (JCS),ジャパン・コーマ・スケール,12. Head trauma
head trauma,頭部外傷,12. Head trauma
hemiplegia,片麻痺,12. Head trauma
homicide,他殺,12. Head trauma
intracranial pressure,頭蓋内圧,12. Head trauma
laceration,挫創,12. Head trauma
loss of consciousness (LOC),意識消失,12. Head trauma
lucid interval,意識清明期,12. Head trauma
medical record,診療録,12. Head trauma
skull base fracture,頭蓋底骨折,12. Head trauma
skull vault fracture,頭蓋冠骨折,12. Head trauma
subdural hematoma,硬膜下血腫,12. Head trauma
suicide,自殺,12. Head trauma
traumatic intracerebral hematoma,外傷性脳内血腫,12. Head trauma
vegetative state,植物状態,12. Head trauma
vehicle collision,自動車事故,12. Head trauma