English,Japanese,Chapter
Adam's apple,喉仏(のどぼとけ),頭部
auricle,耳介,頭部
cheek,頬(ほお),頭部
chin,下顎(したあご),頭部
ear,耳,頭部
eye,目,頭部
eyebrow,眉,頭部
eyelash,まつ毛、睫毛(しょうもう),頭部
eyelid,瞼(まぶた)、眼瞼(がんけん),頭部
face,顔,頭部
forehead,額、前額部,頭部
hair,髪  cf. scalp 頭皮,頭部
head,頭,頭部
jaw,顎(あご),頭部
lip,唇,頭部
mouth,口,頭部
neck,首  cf. cervix 頚部,頭部
nose,鼻  cf. nostril 鼻孔,頭部
occiput,後頭部  cf. nape 項(うなじ),頭部
temple,こめかみ、側頭部,頭部
armpit,脇の下  cf. axilla 腋窩(えきか),上半身
breast,胸(胸郭の前表面)、乳房,上半身
chest,胸(部),上半身
elbow,肘(ひじ),上半身
finger,指  cf. thumb 親指,上半身
forearm,前腕,上半身
hand,手,上半身
index finger,"人差し指  (同)forefinger, second finger",上半身
little finger,小指  (同)fifth finger,上半身
middle finger,中指  (同)third finger,上半身
nail,爪,上半身
nipple,乳頭,上半身
palm,手のひら,上半身
ring finger,薬指  (同)forth finger,上半身
shoulder,肩,上半身
thumb,親指  (同)first finger,上半身
upper arm,上腕  (同)brachium,上半身
wrist,手首,上半身
abdomen,腹部  (同)tummy(小児語),下半身
ankle,足首,下半身
back,背  (同)dorsum,下半身
buttocks,臀部,下半身
calf,ふくらはぎ,下半身
foot,足  (複)feet,下半身
genital area,陰部,下半身
groin,鼠頚部(そけいぶ)  (同)inguinal area,下半身
heel,踵(かかと),下半身
instep,足の甲  cf. the arch of a foot 土踏まず,下半身
knee,膝(ひざ)  cf. popliteal 膝窩(しっか)部の,下半身
leg,下肢(かし),下半身
lower back,腰  cf. hip 腰(腰の突出部),下半身
navel,臍(へそ)  (同)umbilicus,下半身
shin,すね,下半身
side,わき腹  (同)flank 側腹部,下半身
sole,足底  cf. the arch of a foot 土踏まず,下半身
thigh,大腿(だいたい)  (同)femur,下半身
toe,足指  cf. first toe 母趾(ぼし),下半身
torso,胴,下半身
brain,脳,神経系&感覚器系
brain stem,脳幹,神経系&感覚器系
cerebellum,小脳,神経系&感覚器系
cerebrum,大脳,神経系&感覚器系
conjunctiva,結膜,神経系&感覚器系
cornea,角膜,神経系&感覚器系
eardrum,鼓膜  (同)tympanic membrane,神経系&感覚器系
external ear canal,外耳道  (同)external auditory meatus,神経系&感覚器系
eyeball,眼球,神経系&感覚器系
inner ear,内耳  (同)auris interna,神経系&感覚器系
iris,虹彩,神経系&感覚器系
lens,水晶体,神経系&感覚器系
meninges,髄膜  (単)meninx,神経系&感覚器系
middle ear,中耳  (同)auris media,神経系&感覚器系
nerve,神経,神経系&感覚器系
outer ear,外耳  (同)auris externa,神経系&感覚器系
pupil,瞳孔,神経系&感覚器系
retina,網膜,神経系&感覚器系
spinal cord,脊髄,神経系&感覚器系
sympathetic nerve,交感神経  cf. parasympathetic nerve 副交感神経,神経系&感覚器系
(blood) capillary,毛細血管,循環器系
aorta,大動脈  cf. cava 大静脈,循環器系
artery,動脈  cf. vein 静脈,循環器系
atrium,心房,循環器系
blood,血液,循環器系
blood vessel,血管,循環器系
bone marrow,骨髄,循環器系
heart,心臓,循環器系
lymph,リンパ  cf. lymph node リンパ節,循環器系
lymphocyte,リンパ球,循環器系
myocardium,心筋  (複)myocardia,循環器系
plasma,血漿,循環器系
platelet,血小板  (同)thrombocyte,循環器系
red blood cell,赤血球  (同)erythrocyte,循環器系
spleen,脾臓,循環器系
valve,弁,循環器系
vein,静脈  cf. artery 動脈,循環器系
ventricle,心室  cf. ventricle 「脳室」の意味もある,循環器系
white blood cell,白血球  (同)leukocyte,循環器系
adrenal gland,副腎,呼吸器系&内分泌系
bronchus,気管支  (同)bronchial tube,呼吸器系&内分泌系
diaphragm,横隔膜,呼吸器系&内分泌系
epiglottis,喉頭蓋(こうとうがい),呼吸器系&内分泌系
hypothalamus,視床下部,呼吸器系&内分泌系
larynx,喉頭  (同)voice box,呼吸器系&内分泌系
lung,肺,呼吸器系&内分泌系
nasal cavity,鼻腔(びくう),呼吸器系&内分泌系
pancreas,膵臓(すいぞう),呼吸器系&内分泌系
pharynx,咽頭,呼吸器系&内分泌系
pineal gland,松果体(しょうかたい),呼吸器系&内分泌系
pituitary gland,下垂体,呼吸器系&内分泌系
throat,喉,呼吸器系&内分泌系
thymus (gland),胸腺,呼吸器系&内分泌系
thyroid (gland),甲状腺,呼吸器系&内分泌系
tonsil,扁桃,呼吸器系&内分泌系
trachea,気管   (同)wind pipe,呼吸器系&内分泌系
voice cords,声帯  (同)vocal chords,呼吸器系&内分泌系
adult tooth,永久⻭  (同)permanent tooth,消化器系
anus,肛門,消化器系
appendix,虫垂,消化器系
baby tooth,乳⻭,消化器系
canine,犬⻭  (同)eye tooth,消化器系
colon,大腸  (同)large intestine,消化器系
duodenum,十二指腸,消化器系
esophagus,食道,消化器系
gallbladder,胆嚢(たんのう),消化器系
gums,⻭肉、⻭茎,消化器系
incisor,切⻭,消化器系
liver,肝臓,消化器系
molar,大臼⻭(だいきゅうし)  cf. wisdom tooth親知らず、第三大臼⻭,消化器系
palate,上顎(うわあご)、口蓋,消化器系
rectum,直腸,消化器系
small intestine,小腸  cf. small bowel,消化器系
stomach,胃,消化器系
tongue,舌  (同)lingua,消化器系
uvula,口蓋垂,消化器系
bladder,膀胱,泌尿器系&生殖器系
fallopian tube,卵管  (同)uterine tube,泌尿器系&生殖器系
kidney,腎臓,泌尿器系&生殖器系
mammary gland,乳腺,泌尿器系&生殖器系
ovary,卵巣,泌尿器系&生殖器系
ovum,卵子  (同)egg,泌尿器系&生殖器系
penis,陰茎(いんけい),泌尿器系&生殖器系
placenta,胎盤,泌尿器系&生殖器系
prostate gland,前立腺,泌尿器系&生殖器系
scrotum,陰嚢(いんのう),泌尿器系&生殖器系
seminal vesicles,精嚢(せいのう),泌尿器系&生殖器系
sperm,精子,泌尿器系&生殖器系
testicle,精巣、睾丸  (同)testis,泌尿器系&生殖器系
umbilical cord,臍帯(さいたい),泌尿器系&生殖器系
ureter,尿管,泌尿器系&生殖器系
urethra,尿道,泌尿器系&生殖器系
uterus,子宮  (同)womb,泌尿器系&生殖器系
vagina,膣,泌尿器系&生殖器系
vas deferens,精管  (同)deferent duct,泌尿器系&生殖器系
bone,骨,筋骨格系
cartilage,軟骨,筋骨格系
cheek bone,頬骨,筋骨格系
clavicle,鎖骨  (同)collarbone,筋骨格系
hip joint,股関節,筋骨格系
humerus,上腕骨,筋骨格系
joint,関節,筋骨格系
ligament,靭帯(じんたい),筋骨格系
muscle,筋肉,筋骨格系
nasal bone,鼻骨,筋骨格系
patella,膝蓋骨(しつがいこつ)  (同)kneecap,筋骨格系
pelvis,骨盤,筋骨格系
rib,肋骨  (同)costa,筋骨格系
scapula,肩甲骨  (同)shoulder blade,筋骨格系
skull,頭蓋骨  (同)cranium,筋骨格系
spine,脊椎(せきつい)、背骨(背骨全体)  (同)backbone,筋骨格系
sternum,胸骨  (同)breast bone,筋骨格系
tendon,腱  cf. Achilles' tendon,筋骨格系
thighbone,大腿骨  (同)femur,筋骨格系
vertebra,椎骨(ついこつ),筋骨格系
amniotic fluid,羊水,体液&その他
earwax,耳垢,体液&その他
embryo,(受精後8週間未満の)胎児,体液&その他
fatty tissue,脂肪組織,体液&その他
fetus,(妊娠9週以上の)胎児,体液&その他
gastric juice,胃液,体液&その他
membrane,膜,体液&その他
Mongolian spot,小児斑、蒙古斑  (同)blue spot,体液&その他
mucus,粘液,体液&その他
pore,毛穴,体液&その他
pus,膿(のう),体液&その他
saliva,唾液,体液&その他
semen,精液,体液&その他
skin,皮膚,体液&その他
sputum,痰(たん)  (同)phlegm 発音に注意,体液&その他
stool,大便  (同)feces,体液&その他
sweat,汗,体液&その他
tear,涙  cf. ophthalmorrhea 目やに,体液&その他
urine,尿  (同)pee,体液&その他
asthma,喘息(ぜんそく),呼吸器系&耳鼻咽喉科系
bronchitis,気管支炎,呼吸器系&耳鼻咽喉科系
choking,窒息,呼吸器系&耳鼻咽喉科系
common cold,風邪、感冒,呼吸器系&耳鼻咽喉科系
cough,咳  v. 咳をする cf. dry cough 空咳、乾咳,呼吸器系&耳鼻咽喉科系
deafness,聾(ろう)、耳が不自由なこと,呼吸器系&耳鼻咽喉科系
difficulty in breathing,呼吸困難  (同)dyspnea,呼吸器系&耳鼻咽喉科系
dumbness,唖、口がきけないこと,呼吸器系&耳鼻咽喉科系
earache,耳痛,呼吸器系&耳鼻咽喉科系
emphysema,肺気腫,呼吸器系&耳鼻咽喉科系
empyema,蓄膿症,呼吸器系&耳鼻咽喉科系
flu,流行性感冒、インフルエンザ  (解説)fluはinfluenza. の略,呼吸器系&耳鼻咽喉科系
goiter,甲状腺腫,呼吸器系&耳鼻咽喉科系
hay fever,枯草熱(こそうねつ)、花粉症  cf.  pollenosis 花粉症(各種植物の花粉が起こす枯草熱),呼吸器系&耳鼻咽喉科系
hoarseness,嗄声(させい)、かれ声,呼吸器系&耳鼻咽喉科系
impaired hearing,難聴  (同)difficulty in hearing,呼吸器系&耳鼻咽喉科系
inflammation of the larynx,喉頭炎  (同)laryngitis,呼吸器系&耳鼻咽喉科系
inflammation of the middle ear,中耳炎  (同)otitis media,呼吸器系&耳鼻咽喉科系
inflammation of the nose,鼻炎  (同)rhinitis,呼吸器系&耳鼻咽喉科系
inflammation of the tonsil,扁桃炎  (同)tonsillitis,呼吸器系&耳鼻咽喉科系
laryngeal cancer,喉頭ガン,呼吸器系&耳鼻咽喉科系
loss of balance,平衡感覚喪失,呼吸器系&耳鼻咽喉科系
Meniere's syndrome,メニエール症候群,呼吸器系&耳鼻咽喉科系
mumps,おたふくかぜ、流行性耳下腺炎  (同)parotitis,呼吸器系&耳鼻咽喉科系
nasal polyp,鼻茸(はなたけ)、鼻ポリープ,呼吸器系&耳鼻咽喉科系
nosebleed,鼻血  (同)nasal bleeding,呼吸器系&耳鼻咽喉科系
otitis interna,内耳炎,呼吸器系&耳鼻咽喉科系
otorrhea,耳漏(じろう),呼吸器系&耳鼻咽喉科系
pneumonia,肺炎,呼吸器系&耳鼻咽喉科系
pneumothorax,気胸(ききょう),呼吸器系&耳鼻咽喉科系
ringing in the ears,耳鳴り  (同)tinnitus,呼吸器系&耳鼻咽喉科系
runny nose,鼻水、鼻汁  (同)nasal discharge,呼吸器系&耳鼻咽喉科系
short breath,息切れ  (同)shortness of breath,呼吸器系&耳鼻咽喉科系
sneeze,くしゃみ  v.くしゃみする,呼吸器系&耳鼻咽喉科系
snore,いびき  v.いびきをかく,呼吸器系&耳鼻咽喉科系
sore throat,喉の痛み,呼吸器系&耳鼻咽喉科系
stuffy nose,鼻づまり  (同)nasal congestion,呼吸器系&耳鼻咽喉科系
tuberculosis,結核  cf.  pulmonary tuberculosis 肺結核,呼吸器系&耳鼻咽喉科系
wheeze,ぜいぜいいう音  v.ぜいぜい息をする,呼吸器系&耳鼻咽喉科系
abnormal heart rhythm,不整脈  (同)arrhythmia,循環器内科系
aneurysm,動脈瘤(どうみやくりゆう),循環器内科系
angina pectoris,狭心症,循環器内科系
arteriosclerosis,動脈硬化症,循環器内科系
bleeding,出血  (同)hemorrhage,循環器内科系
brain hemorrhage,脳出血,循環器内科系
brain infarction,脳梗塞,循環器内科系
heart attack,心臓発作,循環器内科系
heart failure,心不全,循環器内科系
heart murmur,心雑音,循環器内科系
hemophilia,血友病,循環器内科系
high blood fat,高脂血症  (同)hyperlipidemia,循環器内科系
high blood pressure,高血圧  (同)hypertension,循環器内科系
leukemia,白血病,循環器内科系
low blood pressure,低血圧  (同)hypotension,循環器内科系
myocardial infarction,心筋梗塞,循環器内科系
palpitation,動悸,循環器内科系
stroke,発作  (解説)脳血液供給に関係する突然の神経障害を指す俗語,循環器内科系
subarachnoid hemorrhage,くも膜下出血,循環器内科系
varicose veins,静脈瘤(じようみゃくりゅう),循環器内科系
abdominal hernia,腹部ヘルニア,消化器内科系
acid stomach,胃酸過多症  (同)hyperacidity,消化器内科系
alveolar pyorrhea,⻭槽膿漏(しそうのうろう),消化器内科系
appendicitis,虫垂炎,消化器内科系
appetite loss,食欲不振  (同)anorexia,消化器内科系
bad bite,不正咬合  (同)malocclusion,消化器内科系
bad breath,口臭  (同)halitosis,消化器内科系
bloated,adj.(お腹などが)張った,消化器内科系
bloody stool,血便,消化器内科系
burp,げっぷ  v.げっぷする(同)belch,消化器内科系
canker sore,鵞口瘡(がこうそう),消化器内科系
cavity,虫⻭  (同)dental caries,消化器内科系
cholera,コレラ,消化器内科系
colon cancer,大腸ガン,消化器内科系
constipation,便秘,消化器内科系
diarrhea,下痢  (同)runs (解説)runsは俗語,消化器内科系
difficulty in swallowing,嚥下(えんげ)困難  (同)dysphagia,消化器内科系
duodenal ulcer,十二指腸潰瘍,消化器内科系
dysentery,赤痢,消化器内科系
enteritis,腸炎,消化器内科系
esophageal cancer,食道ガン,消化器内科系
fatty liver,脂肪肝,消化器内科系
food poisoning,食中毒,消化器内科系
gallstone,胆石,消化器内科系
gas,屁  (同)flatus,消化器内科系
gastric dilation,胃拡張,消化器内科系
gastric ulcer,胃潰瘍,消化器内科系
gastroatonia,胃アトニー,消化器内科系
gastroptosis,胃下垂,消化器内科系
heartburn,胸やけ  (同)pyrosis,消化器内科系
hemorrhoid,痔疾(じしつ),消化器内科系
hepatitis,肝炎  cf.  hepatitis A  A型肝炎 (解説)viral hepatitis type A (B;C)ともいう,消化器内科系
ileus,腸閉塞(ちようへいそく)  (同)intestinal obstruction,消化器内科系
indigestion,消化不良  (同)dyspepsia,消化器内科系
inflammation of the colon,大腸炎  (同)colitis,消化器内科系
inflammation of the esophagus,食道炎  (同)esophagitis,消化器内科系
inflammation of the gallbladder,胆嚢炎(たんのうえん)  (同)cholecystitis,消化器内科系
inflammation of the gums,⻭肉炎  (同)gingivitis,消化器内科系
inflammation of the mouth,口内炎  (同)stomatitis,消化器内科系
inflammation of the pancreas,膵炎(すいえん)  (同)pancreatitis,消化器内科系
inflammation of the peritoneum,腹膜炎  (同)peritonitis,消化器内科系
inflammation of the stomach,胃炎  (同)gastritis,消化器内科系
intestinal polyp,腸ポリープ,消化器内科系
irritable colon,過敏(性)結腸,消化器内科系
jaundice,⻩疸(おうだん)  (同)icterus,消化器内科系
liver cancer,肝臓ガン  (同)malignant hepatoma 悪性肝(細胞)ガン,消化器内科系
liver cirrhosis,肝硬変  (同)cirrhosis,消化器内科系
malnutrition,栄養失調,消化器内科系
nausea,むかつき、吐き気  cf.  gag v. むかつく、嘔気(おうき)を催させる,消化器内科系
prolapse of anus,脱肛(だっこう),消化器内科系
rectal cancer,直腸ガン,消化器内科系
regurgitation,逆流(吐き戻し),消化器内科系
serum hepatitis,血清肝炎  (同)viral hepatitis type B,消化器内科系
stomach cramps,胃痙攣(いけいれん)  (同)gastrospasm,消化器内科系
stomachache,腹痛  (同)abdominal pain,消化器内科系
toothache,⻭痛,消化器内科系
twisted bowel,腸捻転  (同)volvulus,消化器内科系
typhoid,腸チフス,消化器内科系
upset stomach,胃の調子が悪いこと,消化器内科系
vomit,嘔吐  v.嘔吐する、吐く (同)throw up,消化器内科系
bladder stone,膀胱結石(ぼうこうけっせき),泌尿器科系
bloody urine,血尿  (同)hematuria,泌尿器科系
enlarged prostate,前立腺肥大症  (同)prostatic hypertrophy,泌尿器科系
frequent urination,頻尿,泌尿器科系
gonorrhea,淋病,泌尿器科系
impotence,性的不能(男性),泌尿器科系
incontinence,失禁  cf. incontinence of urine 尿失禁,泌尿器科系
infertility,不妊症  (同)sterility,泌尿器科系
inflammation of the bladder,膀胱炎(ぼうこうえん)  (同)cystitis,泌尿器科系
inflammation of the kidney,腎炎  (同)nephritis,泌尿器科系
inflammation of the renal pelvis,腎孟炎(じんうえん)  (同)pyelitis,泌尿器科系
inflammation of the testicle,睾丸炎  (同)orchitis,泌尿器科系
inflammation of the urethra,尿道炎  (同)urethritis,泌尿器科系
kidney stone,腎臓結石  (同)renal stone,泌尿器科系
nephrosis,ネフローゼ,泌尿器科系
sexually transmitted disease (STD),性的感染症,泌尿器科系
syphilis,梅毒,泌尿器科系
uremia,尿毒症,泌尿器科系
urinary calculus,尿路結石  cf. urethral stone 尿道結石,泌尿器科系
venereal disease,性病  cf. sexually transmitted disease (STD) 性行為感染症,泌尿器科系
breast cancer,乳ガン,産婦人科系
breech baby,逆子(さかご),産婦人科系
candidiasis,カンジダ症,産婦人科系
cervical cancer,子宮頚ガン,産婦人科系
discharge,分泌物、おりもの,産婦人科系
ectopic pregnancy,子宮外妊娠,産婦人科系
endometriosis,子宮内膜症,産婦人科系
frigidity,不感症,産婦人科系
heavy periods,月経困難(症)  (同)dysmenorrhea,産婦人科系
hemorrhage,不正出血  (同)irregular bleeding,産婦人科系
hot flushes,閉経期ののぼせ,産婦人科系
inflammation of the mammary gland,乳腺炎  (同)mastitis,産婦人科系
inflammation of the ovary,卵巣炎  (同)oophoritis,産婦人科系
inflammation of the vagina,膣炎  (同)vaginitis,産婦人科系
inflammation of the vulva,外陰炎  (同)vulvitis,産婦人科系
irregular periods,月経異常,産婦人科系
menopausal disorder,更年期障害,産婦人科系
menorrhagia,月経過多,産婦人科系
menstrual cramps,ひどい月経痛,産婦人科系
menstrual disorder,月経障害,産婦人科系
menstrual pain,月経痛  (同)menorrhalgia,産婦人科系
miscarriage,流産  (同)abortion,産婦人科系
morning sickness,つわり,産婦人科系
ovarian cyst,卵巣嚢腫(らんそうのうしゅ),産婦人科系
placenta previa,前置胎盤(ぜんちたいばん),産婦人科系
premature birth,早産,産婦人科系
puerperal fever,産褥熱(さんじょくねつ),産婦人科系
retroflexion of the uterus,子宮後屈  cf. anteflexion of the uterus 子宮前屈,産婦人科系
still birth,死産,産婦人科系
threatened abortion,切迫流産  cf. imminent abortion 切迫流産,産婦人科系
toxicosis of pregnancy,妊娠中毒症,産婦人科系
uterine cancer,子宮ガン,産婦人科系
uterine myoma,子宮筋腫  (同)hysteromyoma,産婦人科系
whites,白帯下(はくたいげ)  (同)leukorrhea,産婦人科系
aged eyesight,老眼  (同)presbyopia,眼科系
astigmatism,乱視,眼科系
blindness,盲目,眼科系
blood shot eyes,充血した目,眼科系
blurred vision,視野のぼやけ,眼科系
cataract,白内障,眼科系
color blindness,色覚異常,眼科系
conjunctivitis,結膜炎  (同)pink-eye,眼科系
cross-eye,内斜視  cf. strabismus 斜視,眼科系
farsightedness,遠視  (同)hypermetropia,眼科系
glaucoma,緑内障,眼科系
nearsightedness,近視  (同)myopia,眼科系
night blindness,夜盲症,眼科系
retinal detachment,網膜剥離,眼科系
squint,斜視  (同)strabismus,眼科系
stye,⻨粒腫(ばくりゅうしゅ)ものもらい,眼科系
trachoma,トラコーマ(トラホーム),眼科系
watery eyes,涙目,眼科系
weak eyesight,弱視,眼科系
ADHD,注意欠陥多動症 (attention deficit hyperactive disorder),小児科系
bed-wetting,夜尿症  (同)nocturnal enuresis,小児科系
chickenpox,水痘(すいとう)  (同)varicella,小児科系
cleft palate,口蓋裂(こうがいれつ),小児科系
colic,(幼児の)激しい腹痛,小児科系
diphtheria,ジフテリア,小児科系
exanthema subitum,突発性発疹,小児科系
German measles,風疹  (同)rubella,小児科系
harelip,口唇裂(こうしんれつ),小児科系
heat cramp,熱性痙攣  (同)febrile convulsion,小児科系
infantile paralysis,脳性(小児)麻痺  (同)cerebral palsy,小児科系
low birth weight baby,低体重児,小児科系
measles,麻疹、はしか,小児科系
night cry,夜泣き,小児科系
polio,ポリオ、灰白髄炎  (同)poliomyelitis,小児科系
premature baby,早産児,小児科系
scarlet fever,猩紅熱(しょうこうねつ),小児科系
sudden infant death syndrome,乳幼児突然死症候群(SDS)  (同)crib death,小児科系
water baby,水頭症、脳水腫  (同)hydrocephalus,小児科系
whooping cough,百日咳  (同)pertussis,小児科系
acrophobia,高所恐怖症,精神科系
alcoholism,アルコール中毒,精神科系
Alzheimer's disease,アルツハイマー病,精神科系
amnesia,記憶喪失,精神科系
aphasia,失語症  cf. dysphasia 失語症,精神科系
auditory hallucination,幻聴,精神科系
autism,自閉症,精神科系
autonomic imbalance,自律神経失調症,精神科系
bulimia,過食症,精神科系
coma,昏睡,精神科系
concussion,脳震盪(のうしんとう),精神科系
dementia,認知症  cf. senile dementia 老人性認知症,精神科系
depression,うつ病,精神科系
derangement,精神錯乱、精神障害  (同)insanity,精神科系
disorientation,見当識障害,精神科系
eating disorder,摂食障害,精神科系
epilepsy,癲癇(てんかん),精神科系
faint,気絶  v.気絶する cf.  blackout 一時的な意識喪失,精神科系
fits,(癲癇の)発作  (同)seizure,精神科系
forgetfulness,物忘れ,精神科系
hallucination,幻視、幻覚,精神科系
headache,頭痛  cf. migraine 偏頭痛,精神科系
hysteria,ヒステリー,精神科系
insomnia,不眠症,精神科系
mania,そう病,精神科系
manic-depressive psychosis,そううつ病,精神科系
mental retardation,精神遅滞,精神科系
narcotic addiction,麻薬中毒  cf. withdrawal symptom 禁断症状,精神科系
nervous breakdown,ノイローゼ  (同)neurosis,精神科系
nervousness,不安  (同)anxiety,精神科系
obsession,強迫観念,精神科系
Parkinson's disease,パーキンソン病,精神科系
persecutory delusion,被害妄想,精神科系
psychic trauma,精神的外傷,精神科系
psychosis,精神病,精神科系
PTSD,外傷後ストレス障害( post traumatic stress disorder),精神科系
schizophrenia,統合失調症,精神科系
sitophobia,拒食症、恐食症  (同)cibophobia,精神科系
sleep disorder,睡眠障害,精神科系
stupor,意識朦朧(もうろう),精神科系
abrasion,擦り傷,外科・整形外科系
arthritis,関節炎,外科・整形外科系
backache,背中の痛み、腰痛,外科・整形外科系
bedsore,床ずれ,外科・整形外科系
bow-leggedness,O脚,外科・整形外科系
broken bones,骨折  (同)fracture,外科・整形外科系
bruise,打撲傷  (同)contusion,外科・整形外科系
bump,こぶ,外科・整形外科系
burn,やけど,外科・整形外科系
caries,カリエス(骨質の腐食),外科・整形外科系
cramp,けいれん、こむらがえり,外科・整形外科系
curvature of the spine,脊椎弯曲(せきついわんきょく)  cf. scoliosis 側弯,外科・整形外科系
cut wound,切り傷  (同)incised wound,外科・整形外科系
deformity,奇形,外科・整形外科系
degeneration,退化,外科・整形外科系
dislocation,脱臼  (同)luxation,外科・整形外科系
flat foot,偏平足  (同)pes planus,外科・整形外科系
frostbite,凍傷  cf. chilblains しもやけ,外科・整形外科系
frozen shoulder,五十肩  (同)shoulder tendinitis,外科・整形外科系
gout,痛風  (同)podagra,外科・整形外科系
herniated disk,椎間板ヘルニア,外科・整形外科系
hunchback,脊柱後弯症、ねこ背  cf. lordosis脊柱前弯症,外科・整形外科系
infected wound,感染創,外科・整形外科系
injury,損傷、外傷,外科・整形外科系
insect bite,虫さされ,外科・整形外科系
keloid,ケロイド,外科・整形外科系
laceration,裂傷,外科・整形外科系
limp,片足をひきずること  v.片足をひきずる,外科・整形外科系
