English,Japanese,Chapter
lower back pain,腰痛  (同)lumbago,外科・整形外科系
muscular dystrophy,筋ジストロフィー,外科・整形外科系
neuralgia,神経痛,外科・整形外科系
numb,しびれた、無感覚の,外科・整形外科系
osteoporosis,骨粗鬆(こつそしょう)症,外科・整形外科系
paralysis,麻痺,外科・整形外科系
pigeon-toed,内股の,外科・整形外科系
rheumatism,リューマチ,外科・整形外科系
rupture,(内臓)破裂,外科・整形外科系
scald,熱傷,外科・整形外科系
scar,傷跡,外科・整形外科系
sciatica,座骨神経痛  (同)sciatic neuralgia,外科・整形外科系
scratch,引っ掻き傷,外科・整形外科系
shake,(発熱、寒さによる)震え  (同)shiver,外科・整形外科系
sore muscles,筋肉痛,外科・整形外科系
spasm,痙攣、ひきつけ,外科・整形外科系
sprain,捻挫  v.挫折する cf.  sprained finger 突き指,外科・整形外科系
stiffness,こり、硬直  cf. stiff shoulder 肩こり,外科・整形外科系
strain,くじく、筋を違える,外科・整形外科系
tenderness,圧痛(あっつう),外科・整形外科系
tendovaginitis,腱鞘炎(けんしょうえん),外科・整形外科系
tennis elbow,テニス肘,外科・整形外科系
torn muscle,肉離れ,外科・整形外科系
whiplash injury,むち打ち症,外科・整形外科系
wound,創傷(そうしょう),外科・整形外科系
acne,にきび  (同)pimple,皮膚科
alopecia areata,円形脱毛症,皮膚科
athlete's foot,水虫  (同)dermatophytosis,皮膚科
atopic dermatitis,アトピー性皮膚炎,皮膚科
axillary odor,わきが  (同)hircismus,皮膚科
birthmark,あざ,皮膚科
blister,水膨れ,皮膚科
boil,おでき,皮膚科
chapped skin,あかぎれ,皮膚科
cold sore,単純ヘルペス  (同)herpes simplex,皮膚科
corn,胼胝(たこ),皮膚科
dandruff,ふけ,皮膚科
drug eruption,薬疹  (同)drug rash,皮膚科
eczema,湿疹,皮膚科
erysipelas,丹毒(たんどく),皮膚科
gangrene,壊疽(えそ),皮膚科
heat rash,あせも,皮膚科
heavy sweating,多汗(症)  (同)hidrosis,皮膚科
herpes zoster,帯状疱疹(たいじょうほうしん)  (同)shingles,皮膚科
impetigo,とびひ、伝染性膿痂疹,皮膚科
itch,かゆみ  cf. itchy かゆい,皮膚科
leprosy,ライ病,皮膚科
malignant lentigo,悪性ほくろ,皮膚科
melanoma,黑色腫、メラノーマ,皮膚科
mole,ほくろ、色素性母斑,皮膚科
pemphigus,天疱瘡(てんぽうそう),皮膚科
psoriasis,乾癬(かんせん),皮膚科
rash,発疹  (同)eruption,皮膚科
ringworm,白癬(はくせん)  (同)tinea cruris,皮膚科
skin cancer,皮膚ガン,皮膚科
verruca,いぼ  (同)wart,皮膚科
wheal,蕁麻疹(じんましん)  (同)urticaria,皮膚科
whitlow,ひょう疽  (同)felon,皮膚科
AIDS,エイズ(後天性免疫不全症候群)  Acquired lmmunodeficiency Syndrome,その他の病気
allergic disease,アレルギー性疾患,その他の病気
autointoxication,自家中毒,その他の病気
Basedow's disease,バセドウ病,その他の病気
beriberi,脚気(かっけ),その他の病気
carbon monoxide poisoning,一酸化炭素中毒  (同)hydrocarbonism,その他の病気
chronic fatigue syndrome,慢性疲労症候群,その他の病気
collagen disease,膠原(こうげん)病,その他の病気
diabetes,糖尿病,その他の病気
Down's syndrome,ダウン症候群,その他の病気
hospital acquired infection,院内感染,その他の病気
Japanese encephalitis,日本脳炎,その他の病気
malaria,マラリア,その他の病気
mountain sickness,高山病,その他の病気
rabies,狂犬病,その他の病気
rickets,くる病  (同)rachitis,その他の病気
scurvy,壊血(かいけつ)病,その他の病気
sepsis,敗血症,その他の病気
smallpox,天然痘,その他の病気
sunstroke,日射病  cf. heatstroke 熱射病,その他の病気
ache,痛み  (同)pain,一般的症状
adhesion,癒着,一般的症状
chill,悪寒,一般的症状
convulsions,ひきつけ、痙阜  (同)spasm,一般的症状
cyst,嚢胞(のうほう),一般的症状
dehydration,脱水  cf. dehydrated 脱水状態の,一般的症状
dizziness,めまい  cf. vertigo (回転性の)めまい,一般的症状
drowsiness,眠気,一般的症状
edema,むくみ,一般的症状
erosion,びらん,一般的症状
fatigue,疲労,一般的症状
fever,熱,一般的症状
inflammation,炎症,一般的症状
malaise,倦怠(感)  cf. listless 疲れて元気のない,一般的症状
obesity,肥満  (同)overweight,一般的症状
polyp,ポリープ,一般的症状
swelling,腫れ  cf. swollen 腫れた,一般的症状
tumor,腫瘍,一般的症状
ulcer,潰瘍,一般的症状
weight loss,体重減少,一般的症状
angiography,血管造影,検査
barium enema,バリウム注腸検査(BE),検査
biopsy,生検(生体組織検査)、バイオプシー  cf.  biopsy tissue生検組織,検査
blood sugar,血糖値  (同)glucose,検査
blood test,血液検査  cf.  taking a blood sample 採血すること,検査
bronchoscopy,気管支鏡検査,検査
check by listening,聴診  (同)auscultation,検査
cholesterol count,コレステロール値,検査
complete blood count,完全血球算定(CBC),検査
computed tomography,"コンピューター連動断層撮影(CT, CAT scan)",検査
digital examination,指診,検査
echography,超音波検査法(ECHO)  (同)ultrasonography,検査
electrocardiography,"心電図検査(ECG, EKG)",検査
electroencephalography,脳波図検査(EEG),検査
electromyography,筋電図検査,検査
endoscopy,内視鏡検査,検査
erythrocyte sedimentation rate,赤血球沈降速度率(ESR),検査
gastroscopy,胃カメラ検査,検査
glucose tolerance test,耐糖試験(GTT),検査
hearing test,聴力検査  cf. hearing 聴力,検査
internal examination,内診,検査
lumbar puncture,腰椎穿刺(ようついせんし)(LP)  cf. spinal tap 脊髄穿刺,検査
lung capacity test,肺活量検査,検査
magnetic resonance imaging,磁気共鳴画像診断法(MRI),検査
mammogram,乳房レントゲン,検査
mean corpuscular hemoglobin,平均赤血球血色素量(MCH),検査
palpation,触診,検査
pap test,パップテスト、子宮ガン検査(Pap)  (同)pap smear cf. papはギリシアの細胞学者Papanicolaouの略,検査
physical checkup,身体検査  (同)physical examination,検査
rectal examination,直腸診,検査
red blood count,赤血球数(RBC),検査
sputum test,喀痰(かくたん)検査,検査
stool examination,便検査  cf. occult blood 潜血,検査
TB test,ツベルクリン反応  cf.  tuberculin skin test (解説)TBはtuberculosisの略,検査
urinalysis,尿検査(U/A)  (同)urine test,検査
vision test,視力検査  cf. eyesight 視力,検査
white blood count,白血球数(WBC),検査
X-ray test,X線検査  cf. fluoroscopy 透視,検査
acquired,後天性の  cf. congenital 先天性の,診断・治療
acupuncture,鍼(はり)療法,診断・治療
amputation,切断術,診断・治療
anesthesia,麻酔  cf. anesthetic 麻酔薬,診断・治療
antibiotic,抗生剤、抗生物質,診断・治療
antidiarrheal,下痢止め  (同)antidiarrhetic,診断・治療
antidote,解毒剤,診断・治療
antifebrile,解熱剤  (同)antipyretic,診断・治療
anti-inflammatory drug,消炎剤,診断・治療
artificial abortion,中絶,診断・治療
artificial insemination,人工受精,診断・治療
artificial respiration,人工呼吸,診断・治療
bacterial,細菌性の  cf. viral ウイルス性の,診断・治療
blood transfusion,輸血,診断・治療
C(a)esarean section,帝王切開(C-section),診断・治療
capsule,カプセル剤,診断・治療
chemotherapy,化学療法,診断・治療
complication,合併症,診断・治療
contagious,伝染性の、感染性の  (同)communicable,診断・治療
cough medicine,鎮咳剤(ちんがいざい)  (同)antitussive,診断・治療
cure,治療  v.治療する,診断・治療
diagnosis,診察、診断  v. diagnose  cf. findings 所見,診断・治療
dialysis,透析,診断・治療
digestive medicine,消化剤  (同)digestant,診断・治療
diuretic,利尿薬,診断・治療
dosage,投薬(量)  (解説)薬剤その他の治療薬を処方された量だけ与えること,診断・治療
dose,服用量  cf. daily dose 一日量,診断・治療
drainage,ドレナージ(排液すること),診断・治療
enema,浣腸,診断・治療
external application,外用薬,診断・治療
eye drops,点眼薬,診断・治療
first aid (treatment),応急処置,診断・治療
gastrectomy,胃切除  (同)gastric resection,診断・治療
gene therapy,遺伝子療法,診断・治療
herbal medicine,漢方薬  (同)Chinese medicine,診断・治療
hereditary,遺伝性の、先天性の  (同)inborn,診断・治療
immunotherapy,免疫療法,診断・治療
incubation period,潜伏期間,診断・治療
infectious,感染性の  cf. infection 感染,診断・治療
injection,注射  cf. intravenous injection 静脈注射,診断・治療
laxative,下剤,診断・治療
liquid (medicine),水薬,診断・治療
malignant,悪性の  cf. benign 良性の,診断・治療
nasal spray,鼻づまりスプレー,診断・治療
ointment,軟膏,診断・治療
organ transplant,臓器移植,診断・治療
painkiller,痛み止め、鎮痛剤,診断・治療
pharmacotherapy,薬物療法,診断・治療
physical therapy,理学療法,診断・治療
poultice,湿布薬,診断・治療
powder medicine,粉薬  (同)granule 顆粒,診断・治療
prescription drugs,処方薬  cf. over-the-counter (OTC) medicine 市販薬,診断・治療
prognosis,予後,診断・治療
psychosomatic,心因性の,診断・治療
radiotherapy,放射線療法  (同)radiation therapy,診断・治療
recover,回復する  (同)get better,診断・治療
recurrence,再発,診断・治療
rejection,拒絶反応,診断・治療
resuscitation,蘇生術,診断・治療
sedative,鎮静剤,診断・治療
sequela,後遺症  (同)aftereffect,診断・治療
side effect,副作用  (同)adverse effect,診断・治療
sleeping pill,睡眠薬,診断・治療
spread,転移   (同)metastasis、 v.転移する、拡がる,診断・治療
stage,期  cf. initial stage 初期、terminal stage 末期,診断・治療
sterilization,滅菌法、不妊手術,診断・治療
sublingual medicine,舌下錠,診断・治療
subside,静まる、おさまる、腫れがひく  cf. remission 寛解(かんかい)、小康状態,診断・治療
suppository,坐薬,診断・治療
surgery,手術  (同)operation,診断・治療
suspect,疑う,診断・治療
tablet,錠剤,診断・治療
absorbent cotton,脱脂綿  (同)cotton balls,医療機器
adhesive bandage,絆創膏(ばんそうこう)  (同)adhesive plaster,医療機器
ambulance,救急車,医療機器
anesthesia apparatus,麻酔装置,医療機器
antiseptic solution,消毒液  cf. disinfectant 消毒剤,医療機器
applicator,綿棒  (同)cotton swab (解説)日常会話で綿棒はQ-tipとも呼ばれる,医療機器
artificial dialyzer,人口透析装置,医療機器
artificial heart pump,人工心肺  (同)heart-lung machine,医療機器
audiometer,聴力計,医療機器
autoclave,オートクレーブ、加圧滅菌器,医療機器
bandage,包帯,医療機器
basin,洗面器,医療機器
bed sheet,シーツ,医療機器
bedpan,おまる、採便器,医療機器
breast pump,搾乳器,医療機器
cast,ギプス  (同)plaster,医療機器
catheter,カテーテル,医療機器
clamp,鉗子(かんし)、クランプ  (同)forceps,医療機器
contraceptive,避妊用具、避妊薬,医療機器
crash cart,救急ワゴン,医療機器
crutches,松葉杖,医療機器
delivery stand,分娩台  (同)delivery table,医療機器
diaper,おむつ,医療機器
disposable,使い捨ての,医療機器
distilled water,蒸留水  (同)D/W,医療機器
dressing cart,包帯交換ワゴン  cf.  dressing 手当て、包帯(をすること),医療機器
dynamometer,握力計  (同)squeeze dynamometer,医療機器
endoscope,内視鏡,医療機器
enema (syringe),浣腸(器),医療機器
eye chart,視力検査表,医療機器
eye patch,眼帯,医療機器
false teeth,入れ⻭  cf. dentures 総入れ⻭,医療機器
fiberscope,ファイバースコープ,医療機器
gastroscope,胃カメラ,医療機器
gauze,ガーゼ,医療機器
hearing aid,補聴器,医療機器
ice bag,氷嚢(ひょうのう)  cf. ice pillow 氷枕,医療機器
incubator,保育器、保温器,医療機器
inhaler,吸入器,医療機器
irrigator,洗浄器、イリガートル,医療機器
IV stand,点滴台  (同)IV pole,医療機器
lancet,披(ひらき)針、ランセット,医療機器
laparoscope,腹腔鏡,医療機器
life-support system,生命維持装置,医療機器
microscope,顕微鏡,医療機器
monitor,監視装置、モニター,医療機器
nebulizer,吸入器、噴霧器,医療機器
needle,注射針,医療機器
nursing bottle,哺乳びん  (同)feeding bottle,医療機器
operating table,手術台,医療機器
oxygen mask,酸素マスク  cf. oxygen tent 酸素テント,医療機器
pacemaker,ペースメーカー,医療機器
prosthesis,人工器官、補綴(ほてつ)  cf. ocular prosthesis 義眼,医療機器
protective shield,放射線用プロテクター  (同)lead apron,医療機器
respirator,人工呼吸器,医療機器
retractor,レトラクター、開創器,医療機器
rubber glove,ゴム手袋,医療機器
scalpel,メス  cf. laser scalpel レーザーメス,医療機器
sling,三角巾、つり包帯,医療機器
sphygmomanometer,血圧計,医療機器
spirometer,肺活量計,医療機器
splint,副木(ふくぼく),医療機器
spout,尖った飲み口,医療機器
steamer,蒸気吸入器,医療機器
stethoscope,聴診器,医療機器
stretcher,担架  (同)litter,医療機器
suction machine,吸引器,医療機器
syringe,注射器  (同)injector,医療機器
test tube,試験管,医療機器
thermometer,体温計,医療機器
tongue depressor,舌圧子(ぜつあつし),医療機器
tweezers,ピンセット  (同)small forceps,医療機器
ultrasonograph,超音波(診断装置),医療機器
urinal,蓄尿器,医療機器
urine bottle,採尿器、蓄尿器,医療機器
walker,歩行器,医療機器
wheelchair,車椅子,医療機器
wheeled stretcher,担架車、ストレッチヤー  (同)gurney,医療機器
X-ray apparatus,X線撮影装置,医療機器
acupuncturist,鍼灸医(しんきゆうい)  cf. acupuncture 鍼灸,部署
anesthesiology,"麻酔科  cf. anesthesiologist, anesthetist 麻酔医",部署
attending physician,主治医、担当医  cf. Teaching Hospital(教育病院)に在籍する医師の意味もある。,部署
cardiology,心臓(病)学  cf. cardiologist 心臓(病)学者、心臓専門医,部署
chiropractic,整体科  cf. chiropractor 整体師,部署
dental hygienist,⻭科衛生士,部署
dental technician,⻭科技工士,部署
dentistry,⻭科  cf. dentist ⻭科医,部署
dermatology,皮膚科  cf. dermatologist 皮膚科医,部署
dietitian,栄養士  (同)nutritionist,部署
emergency medical technician (EMT),救急救命士,部署
endocrinology,内分泌学  cf. endocrinologist 内分泌学者,部署
gastroenterology,胃腸病学  cf. gastroenterologist 胃腸病学者,部署
general practitioner,一般開業医(GP)  cf. family doctor 家庭医,部署
geriatrics,老年医学  cf. geriatrician 老年医学者,部署
gynecology,婦人科  cf. gynecologist 婦人科医,部署
head nurse,看護師⻑,部署
hematology,血液(病)学  cf. hematologist 血液(病)学者,部署
internal medicine,内科  cf. internist 内科医,部署
nurse,看護師,部署
mental hospital,精神病院,部署
midwife,助産師,部署
neurology,神経学科  cf. neurologist 神経学者,部署
neurosurgery,脳神経外科学  cf.  Neurosurgeon 脳神経外科医,部署
obstetrics,産科  cf. obstetrician 産科医,部署
oncology,腫瘍学  cf. oncologist 腫瘍学者,部署
ophthalmology,眼科  cf. ophthalmologist 眼科医,部署
orthodontics,矯正⻭科  cf. orthodontist 矯正⻭科医,部署
orthopedics,整形外科  cf. orthopedist 整形外科医,部署
oto(rhino)laryngology,耳鼻咽喉科  cf. oto(rhino)laryngologist 耳鼻咽喉科医,部署
paramedic,救急医療士、医療補助員,部署
pediatrics,小児科  cf. pediatrician 小児科医,部署
pharmacist,薬剤師  (同)chemist(英),部署
physical therapist,理学療法士,部署
physician,医者、内科医  cf. general practitioner (GP) 一般開業医,部署
plastic surgery,形成外科  cf. plastic surgeon 形成外科医,部署
podiatry,足病学  cf. podiatrist 足病治療医,部署
psychiatry,精神科  cf. psychiatrist 精神科医,部署
radiology,放射線科  cf. radiologist 放射線科医,部署
registered nurse,正看護師(RN)  cf.  licensed practical nurse (L.P.N.) 准看護師,部署
speech therapist,スピーチセラピスト、言語療法士,部署
surgery,外科  cf. surgeon 外科医,部署
surgical nurse,手術専門看護師  cf. scrub nurse 器具の洗浄などを行う看護師,部署
technician,技師  cf. X-ray technician エックス線技師,部署
urology,泌尿器科  cf. urologist 泌尿器科医,部署
veterinarian,獣医,部署
admission desk,入院受付窓ロ,病院・施設
cafeteria,食堂  cf. staff cafeteria 職員食堂,病院・施設
delivery room,分娩室  cf. labor room 陣痛室,病院・施設
duty doctor's room,(医師)当直室  cf. night nurse's room(看護師)当直室,病院・施設
emergency exit,非常口  (同)fire escape,病院・施設
emergency room,救急処置室(ER),病院・施設
examining room,診察室  (同)office,病院・施設
general hospital,総合病院,病院・施設
germ-free room,無菌室  (同)sterilized room,病院・施設
hall(way),廊下  (同)corridor,病院・施設
hospital store,売店,病院・施設
intensive care unit,集中治療室(ICU),病院・施設
laboratory room,検査室,病院・施設
laundry room,洗濯室,病院・施設
linen room,リネン室,病院・施設
locker room,更衣室,病院・施設
lounge,休憩室,病院・施設
mortuary,霊安室  (同)morgue,病院・施設
nurses' station,ナースステーション,病院・施設
nursing home,老人ホーム,病院・施設
operating room,手術室  (同)surgical theater,病院・施設
patient's room,病室  (同)sickroom (英),病院・施設
pharmacy,薬局  (同)dispensary 病院の調剤室、薬局,病院・施設
reception desk,受付,病院・施設
record storage center,病歴室,病院・施設
treatment room,処置室,病院・施設
university hospital,大学病院,病院・施設
utility room,ユーティリティールーム  (解説)洗濯機や冷蔵庫、掃除機などを保管しておく場所,病院・施設
waiting room,待合室  (同)waiting area,病院・施設
ward,病棟,病院・施設
X-ray room,レントゲン室,病院・施設
"a-, an-, ar-",無、欠乏  anemia貧血、arrhythmia不整脈,接頭辞
ab-,離れて  abnormal異常な、abortion 流産、人工中絶,接頭辞
ad-,方向、変化  addiction常用、adrenal 副腎,接頭辞
aden[o]-,腺  adenitis腺炎、adenomatosis 腺腫症,接頭辞
aero-,空気  aerobic好気性の、aerotonometer気圧計,接頭辞
angio-,血管  angiography血管造影法、angiopathy 血管障害,接頭辞
ante-,〜の前  antenatal出生前の、anteflexion 前屈,接頭辞
anti-,反、非、対  antibody抗体、antibacterial抗菌の,接頭辞
arter[i]-,動脈  arteriosclerosis動脈硬化症、arteritis動脈炎,接頭辞
audio-,聴覚  audiometer聴力計、audiology聴能学,接頭辞
aut[o]-,自身  autointoxication自家中毒、autoclasis自己破壊,接頭辞
bi-,2倍、2度  bilateral両側の、bifurcation分岐,接頭辞
bio-,生物、生活  biology生物学、biopsy生検,接頭辞
carcin[o]-,ガン  carcinogen発ガン物質、carcinoma ガン,接頭辞
cardi[o]-,心臓  cardiology心臓病学、cardialgia心臓痛,接頭辞
chem[o]-,化学  chemotherapy化学療法、chemosensitive化学的感受性の,接頭辞
chrom[o]-,色  chromosome染色体、chromoblast色素芽細胞,接頭辞
circum-,円運動、周囲  circumference周径、circumcision環状切除(術),接頭辞
"co-, com(l, m, r)-",共同、共通、相互  coagulation凝固、complication合併症,接頭辞
contra-,逆、反対  contraception避妊、contrast対比,接頭辞
counter-,反対、対立  counteraction桔抗作用、counterdepressant抗抑制薬,接頭辞
de-,下降、分離、悪化  dehydration脱水、dementia痴呆,接頭辞
derm[o]-,皮膚  dermatology皮膚科学、dermatitis皮膚炎,接頭辞
dia-,〜を通して  diameter直径、diarrhea下痢,接頭辞
dis-,分離、脱、反対  disease病気、dislocation脱臼,接頭辞
dys-,変質、異常、困難  dyspepsia消化不良、dysphonia発声困難,接頭辞
encephal[o]-,脳  encephalitis脳炎、encephalopathy脳疾患,接頭辞
end[o]-,〜の中の、内部の  endocrine内分泌、endoscope内視鏡,接頭辞
epi-,上の、次の  epidemic流行病、epidermis表皮,接頭辞
"ex-, ec-",〜から外に、全く  excrete排泄する、excision切除,接頭辞
extra-,外部の  extracorporeal【形】体外のextravasation滲出(しんしゆつ),接頭辞
fore-,前の  forearm前腕、forefinger 人差し指,接頭辞
gastr[o]-,胃  gastroscope胃カメラ、 gastritis胃炎,接頭辞
hem[o]-,血  hemorrhage出血、hemophilia血友病,接頭辞
hemi-,半分  hemisphere半球、hemispasm片側痙攣,接頭辞
hepat[o]-,肝臓  hepatitis肝炎、hepatoma肝臓ガン,接頭辞
hetero-,異、不同  heterogeneous異質の、heteroantibody異種抗体,接頭辞
"homeo-, hom[o]-",同、類似  homogeneous同質の、homeostasis恒常性,接頭辞
hydro-,水  hydrophobia狂犬病 恐水病、 hydrodipsomania口渇狂,接頭辞
hyper-,過剰、上部  hypertension高血圧、hyperactivity多動症,接頭辞
hypo-,欠乏、水準以下  hypotension低血圧、hypomenorrhea月経過少症,接頭辞
immuno-,免疫  Immunology免疫学、immunoreaction免疫反応,接頭辞
"in-,im-",否定を表わす  invalid病弱な、immature未熟の,接頭辞
"in-, im-",内へ  insertion挿入、implantation移植,接頭辞
infra-,下へ  infrared赤外線、infrascapular肩甲骨下の,接頭辞
inter-,〜の間の  intercostal肋間の、intermittent間欠性の,接頭辞
intra-,〜内の  intravenous静脈内の、intragastric胃内の,接頭辞
intro-,〜の中へ  Introvert内向的な、introjection摂取,接頭辞
leuk[o]-,白い  leukemia白血病、leukocyte白血球,接頭辞
macro-,大きい  macroscopic肉眼的な、macrophage大食細胞,接頭辞
mega[lo]-,巨大  megalomania誇大妄想、megadactyly巨指症,接頭辞
meta-,変化、〜の後の  metastasis転移、metabolism(新陳)代謝,接頭辞
micro-,小さい  microbiology微生物学、microorganism微生物,接頭辞
mono-,単一の  monochromasia色盲、mononucleosis単核細胞症,接頭辞
multi-,多数の  multiple多発性の、multigravida経妊婦,接頭辞
myo-,筋肉  myocarditis心筋炎、myography筋運動描記法,接頭辞
neo-,新しい  neonatal新生児の、neogala 初乳,接頭辞
nephr[o]-,腎臓  nephritis腎炎、nephrosisネフローゼ,接頭辞
neur[o]-,神経  neurosis、神経症neuroblastoma神経芽腫,接頭辞
ost[eo]-,骨  osteoporosis骨粗しよう症、osteosarcoma骨肉腫,接頭辞
para-,副、傍  parasite寄生生物、parasympathetic副交感神経の,接頭辞
