English,Japanese,Chapter
per-,通過、過度  perforation穿孔、percolationろ過,接頭辞
pneumo-,肺、空気  pneumonia肺炎、pneumonectomy肺切除術,接頭辞
post-,後の、後方の  postoperative術後の、postnatal生後の,接頭辞
pre-,前の  premature未熟の、prenatal出生前の,接頭辞
pro-,前の  prognosis予後(前もって知ること)、prostate前立腺,接頭辞
pseudo-,仮の、偽の  pseudocyesis想像妊娠、pseudomyopia仮性近視,接頭辞
psycho-,精神、心  psychotherapy心理療法、psychology心理学,接頭辞
radio-,放射、光線  radiogram X線写真、radiology放射線科学,接頭辞
re-,再び、後方へ  reproduction生殖、再生recurrence再発,接頭辞
retro-,後方、後部  retroflexion後屈、retrogression退行、退化,接頭辞
sub-,下方の  subconscious意識下の、subarachnoidクモ膜下の,接頭辞
"super-,supra-",過剰、上部  superficial表在性の、supratonsillar扁桃上の,接頭辞
"syn-,sym-",合同、統合  syndrome症候群、synapseシナプス、接合部,接頭辞
thermo-,熱  thermometer温度計、thermotherapy温熱療法,接頭辞
trans-,横切って  transfusion輸血、transverse横行の,接頭辞
ultra-,超  ultrasonic超音波の、ultraviolet紫外線の,接頭辞
un-,無、否  unconscious無意識の,接頭辞
uni-,単一の  unilateral片側の、uniform同形の,接頭辞
ur[o]-,尿  urology泌尿器科学、urine尿,接頭辞
-algia,痛  neuralgia神経痛、gastralgia胃痛,接尾辞
-cyte,細胞  lymphocyteリンパ球、erythrocyte赤血球,接尾辞
-ectomy,切除(術)  appendectomy虫垂切除、gastrectomy胃切除,接尾辞
-emia,血症  leukemia白血病、anemia貧血,接尾辞
-gen,生ずるもの  pathogen病原体、antigen抗原,接尾辞
-gram,記録図  electrocardiogram心電図、electromyogram筋電図,接尾辞
-graph,記録装置  cardiograph心拍記録器、myograph筋運動記録器,接尾辞
-ia,〜症  insomnia不眠症、dementia痴呆症,接尾辞
-itis,炎症  arthritis関節炎、hepatitis肝炎,接尾辞
"-logy, -ology",学、研究  gynecology婦人科学、anesthesiology麻酔科学,接尾辞
-mania,狂気  monomania偏執狂、megalomania誇大妄想,接尾辞
-meter,計器  thermometer温度計、audiometer聴力計,接尾辞
-oma,腫瘍  adenoma腺腫、carcinomaガン,接尾辞
-osis,〜症  tuberculosis結核、adiposis脂肪症,接尾辞
"-pathy, -opathy",病的状態  neuropathy神経障害,接尾辞
-phobia,恐怖症  acrophobia高所恐怖症、claustrophobia閉所恐怖症,接尾辞
-rrhea,流出  diarrhea下痢、rhinorrhea鼻漏,接尾辞
-scope,見る(検査する)機械  stethoscope聴診器、microscope顕微鏡,接尾辞
-tomy,切開(術)  episiotomy会陰切開、tonsillectomy扁桃摘出(術),接尾辞
-trophy,栄養、食物  atrophy栄養不足による萎縮,接尾辞
A&P,打聴診  auscultation and percussion,略語
Abn,異常な  abnormal,略語
Admin,投与、管理  administration,略語
Ag,抗原  antigen,略語
AVR,平均排尿率  average voiding rate,略語
BCG vaccine,(カルメット・ゲラン)ワクチン  bacille Calmette-Guerin,略語
BM,基礎代謝  basal metabolism cf.  MI (metabolic index) 代謝指数,略語
BM,便通、排便  bowel movement,略語
BMI,体格係数  body mass index,略語
BP,血圧  blood pressure,略語
BS,血糖  blood sugar,略語
BT,体温  body temperature  cf.  RT (rectal temperature) 直腸温,略語
ca.,およそ、約  circa,略語
CBR,絶対安静  complete bed rest,略語
CC,主訴  chief complaint,略語
CI,心係数  cardiac index,略語
CPR,心肺蘇生術  cardiopulmonary resuscitation,略語
D&C,頚管拡張子宮掻爬術  dilatation and curettage,略語
DD,劇薬  dangerous drug,略語
DNR,蘇生術禁止  do not resuscitate,略語
DOB,生年月日  date of birth cf.  DOD ( date of death ) 死亡年月,略語
DOS,手術年月日  date of surgery,略語
DPT,"3種混合ワクチン(ジフテリア・百日咳・破傷風ワクチン)  diphtheria, pertussis, tetanus vaccine",略語
EDD,出産予定日  expected date of delivery,略語
Eq,当価量  equivalent,略語
F,空腹時(検査)  fasting test,略語
FD,致死量  fatal dose (同)LD (lethal dose),略語
FH,家族歴  family history,略語
GA,全身麻酔  general anesthesia,略語
GI,胃腸の  gastrointestinal,略語
GPC,全身身体状態  general physical condition,略語
gr+,グラム陽性菌  gram-positive bacteria,略語
H&P,病歴と身体所見  history and physical examination,略語
HIV,エイズウイルス  human immunodeficiency virus,略語
HLA,ヒト白血球抗原  human leukocyte antigen,略語
HR,心拍数  heart rate,略語
I&O,摂取量と排出量  intake and output,略語
IQ,知能指数  intelligence quotient,略語
IV,静脈内の  intravenous,略語
KUB,"腎、尿管、膀胱  kidney, ureter, and bladder",略語
LMP,最終月経期  last menstrual period,略語
LOM,運動制限  limitation of movement,略語
MR,医療記録  medical record  cf.  MR (medicine reaction)薬物反応,略語
NBM,絶食  nothing by mouth,略語
ND,データなし  no data cf.  ND (not detected)検出されない,略語
neg,陰性の  negative cf.  pos(positive)陽性の,略語
NG,経鼻栄養チューブ  nasogastric tube,略語
NR,再調剤禁止  non repetatur,略語
NV,予防接種をしていない  non-vaccinated,略語
NZ,正常範囲  normal zone,略語
OTC,市販薬  over-the-counter medicine,略語
PH,既病歴  past history,略語
PI,現病歴  present illness,略語
po,経口で  per os,略語
PO,開始時期  period of onset,略語
PR,脈拍数  pulse rate,略語
Px,予後  prognosis,略語
resus,蘇生術  resuscitation,略語
RR,呼吸数  respiratory rate,略語
SC,皮下の  subcutaneous,略語
stat,直ちに  statim,略語
TPR,"体温、脈、呼吸数  temperature, pulse, and respiration",略語
UC,尿カテーテル  urinary catheter,略語
VS,生命兆候(体温、心拍数、血圧、呼吸数)  vital sign,略語
ability,能力,基礎
abnormal,異常な  cf. normal 正常な,基礎
abnormality,異常性  adj. abnormal,基礎
absence,非存在、欠如  adj. absent,基礎
absent,非存在の、欠如した  n. absence,基礎
absolute,絶対的な,基礎
absorption,吸収  v. absorb,基礎
abstract,抽象的な,基礎
abstract,抄録、要約  v. 要約する、抽出する,基礎
abundance,存在量(度),基礎
abundant,大量の,基礎
abuse,乱用  v. 乱用する,基礎
access,接近  v. 接近する,基礎
accessory,付属の、副­,基礎
accumulate,蓄積する  n. accumulation,基礎
accumulation,蓄積  v. accumulate,基礎
accuracy,正確さ  adj. accurate,基礎
accurate,正確な  n. accuracy,基礎
achieve,達成する  n. achievement,基礎
acid,酸,基礎
acidic,酸性の,基礎
acquired,後天性の  cf. acquired immunodeficiency syndrome (AIDS) 後天性免疫不全症候群,基礎
acquisition,獲得  v. acquire,基礎
act,作用する,基礎
action,作用,基礎
activate,活性化する,基礎
activation,活性化,基礎
active,活動的な,基礎
actively,活発に,基礎
actual,実際の,基礎
actually,実際に,基礎
acute,急性の  cf. chronic 慢性の,基礎
acutely,急性的に,基礎
adaptation,順応  v. adapt,基礎
addition,添加,基礎
additional,付加的な、追加の,基礎
adequate,十分な、妥当な,基礎
adherence,粘着性,基礎
adhesion,接着、付着、癒着,基礎
adhesive,接着性のある,基礎
adjacent,隣接している,基礎
admission,承認、入院,基礎
adult,成人  adj. 成人の,基礎
adulthood,成人期,基礎
advantage,有利  adj. advantageous,基礎
adverse,有害な、反対の  cf. adverse event (AE) 有害事象,基礎
affect,影響する,基礎
age,年齢,基礎
aggressive,攻撃的な,基礎
aging,加齢、高齢化,基礎
aid,援助  v. 援助する,基礎
alcohol,アルコール,基礎
allergic,アレルギー性の,基礎
allergy,アレルギー,基礎
allow,許可する,基礎
alter,変化させる,基礎
alternative,二者択一の,基礎
alternatively,代わりに,基礎
amount,量,基礎
analysis,分析  v. analyze,基礎
analytical,分析の,基礎
analyze,分析する  n. analysis,基礎
anesthesia,麻酔  cf. anesthetic 麻酔薬,基礎
angle,角度,基礎
annual,年間の、年1回の,基礎
antibody,抗体,基礎
antigen,抗原,基礎
anxiety,不安  adj. anxious,基礎
apparatus,装置,基礎
apparent,明白な,基礎
apparently,明らかに,基礎
appear,〜らしい、出現する,基礎
appearance,出現、外観,基礎
application,適用  v. apply,基礎
approach,接近  v. 接近する,基礎
appropriate,適切な,基礎
approximately,約〜,基礎
area,領域,基礎
article,論文記事,基礎
artificial,人工的な  cf. artificial intelligence (AI) 人工知能,基礎
assemble,構築する、組み立てる,基礎
assembly,組立,基礎
assess,評価する,基礎
assessment,評価,基礎
associate,結びつける、関連する  cf. be associated with 〜 〜と関連がある,基礎
association,関連、協会、会合,基礎
atom,原子,基礎
atomic,原子の,基礎
attempt,試み,基礎
attention,注意,基礎
atypical,非定型の、新型の  反. typical,基礎
auditory,聴覚の,基礎
availability,入手可能性、有効性  adj. available,基礎
available,入手可能な,基礎
average,平均,基礎
avoid,回避する,基礎
axial,軸の,基礎
axis,軸,基礎
background,背景,基礎
bacteria,細菌,基礎
bacterial,細菌性の,基礎
balance,バランス,基礎
barrier,障壁,基礎
basal,基礎の,基礎
basic,基礎の、塩基の,基礎
basis,基礎,基礎
behavior,行動,基礎
behavioral,行動の  cf. behavioral science 行動科学,基礎
beneficial,有利な,基礎
benefit,利点,基礎
benign,良性の  cf. malignant 悪性の,基礎
bias,バイアス、偏見,基礎
bilateral,両側性の  cf. unilateral 片側の,基礎
bind,結合する,基礎
binding,(非共有結合的な分子同士の) 結合  cf. bond(原子間の)結合,基礎
biological,生物学的な,基礎
biology,生物学,基礎
biopsy,組織診、細胞診,基礎
birth,出生,基礎
bleeding,出血  v. bleed,基礎
block,遮断  v. 遮断する,基礎
blood,血液,基礎
blood flow,血流,基礎
blood pressure,血圧,基礎
blood vessel,血管,基礎
body,身体,基礎
body weight,体重,基礎
bond,(原子間の)結合  cf. binding(非共有結合的な分子同士の) 結合,基礎
bone,骨,基礎
bone marrow,骨髄,基礎
border,境界,基礎
boundary,境界(線),基礎
bowel,腸,基礎
brain,脳,基礎
branch,枝分れ,基礎
breast,乳房,基礎
breathing,呼吸  v. breathe,基礎
bud,芽,基礎
bypass,バイパス、迂回  v. バイパスする、迂回する,基礎
calcium,カルシウム,基礎
cancer,がん,基礎
candidate,候補,基礎
capable,〜の能力がある,基礎
capacity,能力,基礎
capture,捕獲  v. 捕獲する,基礎
carbohydrate,炭水化物,基礎
carbon,炭素,基礎
cardiac,心臓の,基礎
care,ケア、治療、配慮,基礎
carrier,担体、保菌者、保因者,基礎
case,症例  cf. case report 症例報告,基礎
cause,原因  v. を引き起こす,基礎
cell,細胞,基礎
cellular,細胞の,基礎
central,中心の,基礎
certain,とある〜、確かな,基礎
chain,鎖,基礎
challenge,"(ウイルスやアレルギー抗原の) 負荷, 曝露, 誘発",基礎
characteristic,特徴的な  n. 特徴、特性,基礎
characterization,特徴づけ,基礎
characterize,特徴づける,基礎
chemical,化学の,基礎
chemically,化学的に,基礎
chemistry,化学,基礎
childhood,幼児期,基礎
choice,選択,基礎
circuit,回路,基礎
circulation,循環,基礎
classification,分類  v. classify,基礎
clinical,臨床の,基礎
clinically,臨床的に,基礎
closure,閉鎖、(合成化学)閉環,基礎
cognitive,認知の,基礎
collection,収集,基礎
column,円柱  adj. columnar,基礎
combination,組み合わせ,基礎
common,一般の、(疾患) 好発する、(解剖)総­,基礎
community,共同体、地域社会,基礎
comparative,比較上の,基礎
compare,比較する,基礎
comparison,比較  v. compare,基礎
compartment,区画,基礎
compatible,適合性のある、親和性のある,基礎
competent,能力のある,基礎
competition,競合  v. compete,基礎
competitive,競合的な,基礎
complementary,相補的な,基礎
complete,完全な  v. 完了する,基礎
completely,完全に,基礎
compound,化合物,基礎
comprehensive,包括的な,基礎
computer,コンピュータ,基礎
concentration,濃度,基礎
concept,概念,基礎
conclude,結論づける,基礎
conclusion,結論  v. conclude,基礎
condition,条件,基礎
conduction,伝導,基礎
confidence,信頼,基礎
confirm,確認する,基礎
consecutive,連続した,基礎
consequently,結果的に  n. consequence,基礎
conservation,保存  v. conserve,基礎
consider,考慮する  n. consideration 考慮,基礎
considerable,かなりの、考慮すべき,基礎
constant,定常性の、一定の,基礎
construct,作成物  v.作成(構成)する,基礎
construction,作成、構成,基礎
consumption,消費  v. consume,基礎
contact,接触  v. 接触する,基礎
contain,含む,基礎
content,内容、含有量,基礎
context,前後関係,基礎
continuous,連続している  v. continue,基礎
contrast,対照させる,基礎
contrast,対照、対比,基礎
contribute,寄与する、貢献する,基礎
contribution,寄与,基礎
control,制御  v. 制御する,基礎
conventional,慣習的な、従来の,基礎
conversely,逆に,基礎
conversion,転換,基礎
cooperative,協同的な  n. cooperation 協同,基礎
cooperativity,協同性,基礎
coordinate,協調する、調整する  n. coordination 協調,基礎
copper,銅,基礎
copyright,著作権,基礎
core,核心,基礎
correct,訂正する、矯正する,基礎
correction,訂正、矯正,基礎
correlate,相関する,基礎
correlation,相関,基礎
correspond,一致する,基礎
criteria,判定基準 [複]  cf. criterion [単],基礎
critical,決定的な、批判的な,基礎
crystal,結晶,基礎
curve,曲線  v. 曲がる,基礎
cycle,サイクル、周期,基礎
damage,損傷  v. 損傷をあたえる,基礎
data,データ,基礎
decade,十年間,基礎
decrease,減少  cf. increase 増加,基礎
decrease,減少する  cf. increase 増加する,基礎
defect,欠陥,基礎
defective,欠陥の,基礎
defense,防御  v. defend,基礎
deficiency,欠乏,基礎
define,定義する  n. definition,基礎
degree,程度、度,基礎
delay,遅延  v. 遅延させる,基礎
demonstrate,実証する,基礎
demonstration,実証,基礎
density,密度,基礎
depend,依存する,基礎
dependence,依存,基礎
dependent,依存している,基礎
depression,抑制、うつ(病),基礎
depressive,抑うつ性の,基礎
depth,深さ  adj. deep,基礎
describe,記述する,基礎
description,記述,基礎
design,設計  v. 設計する,基礎
destruction,破壊  v. destroy,基礎
detect,検出する,基礎
detectable,検出可能な,基礎
detection,検出,基礎
determination,決定,基礎
determine,決定する,基礎
develop,発達する、開発する  n. development,基礎
device,(小さな)装置,基礎
diagnosis,診断  v. diagnose,基礎
diameter,直径  cf. radius 半径,基礎
differ,異なる,基礎
difference,差,基礎
different,異なった,基礎
differentiation,分化,基礎
difficulty,困難,基礎
digestion,消化  v. digest,基礎
direct,直接の,基礎
direction,方向,基礎
discharge,放出、退院,基礎
discharge,放出する、退院させる,基礎
discuss,考察する,基礎
disease,病気,基礎
disorder,障害、疾患,基礎
displacement,置換,基礎
display,表示する,基礎
distance,距離  adj. distant,基礎
distinguish,区別する,基礎
distribution,分布  v. distribute,基礎
diverse,多様な,基礎
diversity,多様性,基礎
domain,領域,基礎
donor,提供者,基礎
dose,用量,基礎
drug,薬物,基礎
dynamic,動的な,基礎
dynamics,動力学,基礎
education,教育,基礎
effect,効果,基礎
effective,効率的な,基礎
effectively,効率的に,基礎
effectiveness,有効性,基礎
efficiency,効率,基礎
efficient,効率的な,基礎
efficiently,効率的に,基礎
effort,努力,基礎
elderly,高齢者  adj. 高齢の,基礎
electron,電子,基礎
electronic,電子の,基礎
element,要素、配列、元素,基礎
elevation,上昇  v. elevate,基礎
eliminate,除去する,基礎
emergency,緊急事態,基礎
emission,放出  v. emit,基礎
endocrine,内分泌,基礎
energy,エネルギー,基礎
enhance,増強する,基礎
enhancement,増強,基礎
entry,入ること、侵入、流入,基礎
environment,環境,基礎
environmental,環境の,基礎
enzyme,酵素,基礎
epidemic,流行性の、伝染病の  n. 伝染病 cf. pandemic 世界的流行,基礎
equivalent,等価の,基礎
error,エラー,基礎
escape,回避(する)、逸脱(する)  n. 回避,基礎
essential,必須の、本態性の,基礎
essentially,本質的に,基礎
establish,確立する,基礎
establishment,確率、設立,基礎
estimate,推定する  n. 推定,基礎
evaluate,評価する,基礎
evaluation,評価,基礎
eventually,最終的に,基礎
evidence,証拠、根拠,基礎
evolution,進化  v. evolve,基礎
evolutionary,進化の,基礎
examination,検査  cf. physical examination 身体診察,基礎
examine,検査する,基礎
example,例,基礎
excess,過剰,基礎
excessive,過剰の,基礎
exchange,交換する  n. 交換,基礎
exclusion,排除  v. exclude,基礎
exercise,運動  v. 運動する,基礎
exhibit,示す,基礎
exist,存在する,基礎
existence,存在,基礎
expansion,拡大  v. expand,基礎
experience,経験する  n. 経験,基礎
experiment,実験,基礎
experimental,実験の,基礎
explain,説明する  n. explanation,基礎
exposure,曝露  v. expose,基礎
extend,伸展する,基礎
extension,伸展,基礎
extensive,広範な,基礎
extensively,広範に,基礎
extent,範囲、程度,基礎
external,外部の,基礎
extract,抽出する,基礎
extraction,抽出,基礎
facial,顔面の,基礎
factor,因子、要因,基礎
failure,失敗、不全  v. fail,基礎
fat,太った  n. 脂肪,基礎
fatal,致死的な,基礎
fatigue,疲労,基礎
fatty,脂肪の、脂肪の多い,基礎
feedback,フィードバック,基礎
feeding,摂食,基礎
female,雌性の  cf. male 雄性の,基礎
fever,発熱,基礎
fiber,線維,基礎
field,場、分野,基礎
figure,図、画像、数字  cf. table 表,基礎
finally,最終的に,基礎
finding,知見,基礎
flexibility,可動性,基礎
flexible,可動な,基礎
flow,流れ,基礎
fluid,液体、水分,基礎
focus,焦点,基礎
folding,折りたたみ,基礎
foreign,外来性の,基礎
formation,形成,基礎
fracture,骨折,基礎
frame,骨組み,基礎
frequency,頻度,基礎
frequent,頻繁な,基礎
function,機能、関数,基礎
functional,機能的な,基礎
functionally,機能的に,基礎
fusion,融合,基礎
gender,性別,基礎
gene,遺伝子,基礎
generally,一般に,基礎
generate,産生する,基礎
generation,世代,基礎
genetic,遺伝の  cf. genetic engineering 遺伝子工学,基礎
genetics,遺伝学,基礎
genome,ゲノム,基礎
geometry,幾何学,基礎
global,世界的な,基礎
group,集団、(分類学上の)群,基礎
growth,成⻑  v. grow,基礎
guidance,ガイダンス,基礎
guide,ガイド,基礎
hazard,ハザード、危険,基礎
headache,頭痛,基礎
health,健康,基礎
healthy,健康な,基礎
heart,心臓,基礎
heart rate,心拍数,基礎
heat,熱,基礎
helper,ヘルパー,基礎
hormone,ホルモン,基礎
hospital,病院,基礎
hospitalization,入院,基礎
hydrogen,水素,基礎
hypothesis,仮説,基礎
hypothesize,仮説する,基礎
identical,同一の,基礎
identification,同定,基礎
identify,同定する,基礎
identity,同一性、らしさ,基礎
illness,疾病,基礎
illustrate,図解する,基礎
imaging,画像処理,基礎
immediate,即時型の,基礎
immediately,即時に,基礎
immune,免疫の  cf. immune system 免疫系,基礎
impact,衝撃,基礎
impair,害する、悪化する,基礎
impairment,機能障害、悪化,基礎
imply,意味する,基礎
import,移入、輸入,基礎
import,移入する、輸入する,基礎
importance,重要性,基礎
important,重要な,基礎
importantly,重要なことに,基礎
improve,改善する,基礎
improvement,改善,基礎
in vitro,試験管内の、生体外の,基礎
in vivo,生体内の,基礎
inactive,不活性の,基礎
incidence,発生(数、率),基礎
inclusion,包含,基礎
incomplete,不完全な,基礎
increase,増加,基礎
increase,増加する,基礎
independent,非依存の,基礎
independently,独立的に,基礎
index,指標、指数,基礎
indicator,指標,基礎
indirect,間接的な  cf. direct 直接的な,基礎
indirectly,間接的に,基礎
individual,個々の,基礎
individually,個々に,基礎
infant,乳児,基礎
infection,感染,基礎
infectious,感染性の,基礎
inferior,劣性の  cf. superior 優性の,基礎
influence,影響する  n. 影響,基礎
influenza,インフルエンザ,基礎
information,情報,基礎
initial,初期の,基礎
initially,初期に,基礎
initiate,惹起する、始める,基礎
injury,傷害、損傷,基礎
input,入力,基礎
insect,昆虫,基礎
insert,挿入する,基礎
insert,挿入物,基礎
insertion,挿入,基礎
inside,内側の,基礎
instability,不安定性  cf. stability 安定性,基礎
insufficiency,不全,基礎
insufficient,不十分な,基礎
intake,摂取,基礎
integration,統合、組込み,基礎
intense,激烈な,基礎
intensity,強度,基礎
intensive,集中的な  cf. intensive care unit (ICU) 集中治療室,基礎
interact,相互作用する,基礎
interaction,相互作用,基礎
interest,興味、関心,基礎
interestingly,興味深いことに,基礎
interfere,妨害する,基礎
interference,干渉,基礎
intermediate,中間の,基礎
internal,内部の,基礎
international,国際的な,基礎
interval,間隔,基礎
introduction,導入  v. introduce,基礎
investigate,調査する,基礎
investigation,調査,基礎
involve,含む,基礎
involvement,関与,基礎
ion,イオン,基礎
iron,鉄,基礎
isolate,単離する,基礎
isolation,単離,基礎
issue,問題  v. 発行する,基礎
junction,接合部,基礎
juvenile,若年性の,基礎
kidney,腎臓,基礎
knee,膝,基礎
label,分類する  n. ラベル、標識,基礎
laboratory,研究室,基礎
lack,欠乏,基礎
laser,レーザ,基礎
layer,層,基礎
lead,鉛、リード,基礎
length,⻑さ  adj. long,基礎
level,レベル,基礎
library,ライブラリ,基礎
limb,肢,基礎
linkage,連鎖,基礎
liquid,液体,基礎
literature,文献、文学,基礎
liver,肝臓,基礎
location,位置,基礎
long-term,⻑期の,基礎
loop,ループ,基礎
low-level,低レベル、低次の,基礎
lung,肺,基礎
lymphocyte,リンパ球,基礎
machinery,機械、機構,基礎
mainly,主に,基礎
maintain,維持する,基礎
maintenance,維持,基礎
malignant,悪性の  cf. benign 良性の,基礎
