English,Japanese,Chapter
mammalian,哺乳類の  n. mammal 哺乳類,基礎
management,対応、経営  v. manage,基礎
massive,大量の,基礎
material,物質,基礎
matter,問題  v.問題となる,基礎
mature,成熟した,基礎
maximal,最大の  cf. minimal 最小の,基礎
maximum,最大  cf. minimum 最小,基礎
mean,平均値,基礎
measure,測定する  n. 尺度,基礎
measurement,測定,基礎
mechanical,機械的な,基礎
mechanism,機構,基礎
median,中央値,基礎
medical,医学の,基礎
medication,投薬,基礎
medicine,医学,基礎
membrane,膜,基礎
memory,記憶,基礎
mental,精神的な,基礎
metabolic,代謝性の  cf. metabolic syndrome メタボリック(代謝)症候群,基礎
metabolism,代謝,基礎
metal,金属,基礎
metastasis,転移,基礎
method,方法,基礎
methodology,方法論,基礎
mice,マウス [複]  cf. mouse [単],基礎
microscopy,顕微鏡検査  cf. microscope 顕微鏡,基礎
mineral,無機質,基礎
minimum,最小  cf. maximum 最大限,基礎
mixture,混合物,基礎
model,モデル,基礎
modeling,モデリング,基礎
moderate,中等度の,基礎
modify,修飾する、修正する  n. modification,基礎
molecular,分子の,基礎
molecule,分子,基礎
monitor,モニター,基礎
monitoring,モニタリング,基礎
monkey,サル,基礎
mortality,死亡率,基礎
mouse,マウス  (複)mice,基礎
movement,移動、運動,基礎
multiple,複数の、多発性の,基礎
muscle,筋肉,基礎
muscular,筋肉の,基礎
mutation,変異,基礎
native,天然の,基礎
natural,自然な,基礎
naturally,自然に,基礎
necessary,必要な,基礎
negative,陰性の  cf. positive 陽性の,基礎
negatively,ネガティブに,基礎
nerve,神経,基礎
nervous,神経の、神経質な,基礎
nervous system,神経系,基礎
neutral,中性の,基礎
nicotine,ニコチン,基礎
normal,正常な,基礎
novel,新規な,基礎
nuclear,核の,基礎
nutrient,栄養分,基礎
nutrition,栄養,基礎
nutritional,栄養の,基礎
obese,肥満の,基礎
obesity,肥満,基礎
objective,目的  adj. 客観的な,基礎
observation,知見、観察,基礎
observe,観察する,基礎
obtain,得る,基礎
obvious,明らかな,基礎
occasionally,たまに,基礎
occur,起こる,基礎
occurrence,出現,基礎
offspring,子孫,基礎
onset,開始、(疾患の)発症,基礎
operation,手術、操作,基礎
opposite,逆の,基礎
optical,光学的な,基礎
optimal,至適な、最適な,基礎
oral,経口の,基礎
orally,経口的に,基礎
order,指示、順序、命令,基礎
organ,器官,基礎
organic,有機物の,基礎
organism,生物体,基礎
organization,組織体,基礎
origin,起源,基礎
original,本来の、独創的な,基礎
outcome,結果,基礎
output,出力,基礎
overall,全体の,基礎
overlap,重複する,基礎
oxygen,酸素,基礎
pain,痛み,基礎
pair,対、ペア,基礎
pancreas,膵臓,基礎
paper,"紙,論文",基礎
paradigm,規範、概念図式,基礎
parallel,平行な,基礎
parasite,寄生虫,基礎
parental,親の,基礎
partial,部分的な,基礎
partially,部分的に,基礎
participate,関与する、参加する,基礎
participation,関与、参加,基礎
particle,粒子,基礎
passive,受動的な,基礎
patient,患者,基礎
pattern,パターン,基礎
perform,実行する,基礎
performance,実行、成績,基礎
period,期間,基礎
permanent,永久の,基礎
persist,持続する,基礎
persistence,持続,基礎
persistent,持続性の,基礎
phase,相,基礎
phenomenon,現象 [単]  phenomena [複],基礎
physical,物理的な,基礎
physically,物理的に,基礎
physician,医師,基礎
physiological,生理的な,基礎
physiology,生理学,基礎
place,場所,基礎
placement,配置,基礎
polar,極の  cf. bipolar 双極性の,基礎
population,集団,基礎
portion,部分、一部,基礎
position,位置,基礎
positive,陽性の  cf. negative 陰性の,基礎
positively,陽性に,基礎
possible,可能性のある,基礎
possibly,おそらく,基礎
potent,強力な,基礎
power,力,基礎
practical,実際的な、実用的な,基礎
practice,実行,基礎
precise,正確な  cf. accurate,基礎
precisely,正確に,基礎
predict,予想する,基礎
prediction,予測,基礎
predictive,予測的な,基礎
predominant,優勢な、顕著な,基礎
preference,優先、好み、嗜好,基礎
pregnancy,妊娠,基礎
pregnant,妊娠中の,基礎
preliminary,予備的な,基礎
presence,存在,基礎
present,現在の、存在している,基礎
presentation,提示、プレゼンテーション,基礎
pressure,圧力,基礎
prevalent,流行性の,基礎
prevent,防ぐ,基礎
prevention,予防,基礎
previous,以前の,基礎
previously,以前に,基礎
primarily,第一に,基礎
primary,一次の  cf. primary care 一次治療、プライマリケア,基礎
prior,前の,基礎
probability,確率,基礎
problem,問題,基礎
procedure,手順,基礎
process,プロセス、過程,基礎
processing,プロセシング、処理,基礎
produce,生産する,基礎
product,生成物,基礎
production,生産する,基礎
profile,特性,基礎
profound,深刻な、重度の,基礎
progenitor,祖先、前駆細胞,基礎
program,プログラム,基礎
progress,前進  v. 前進する,基礎
progression,進行,基礎
progressive,進行性の,基礎
project,投射する,基礎
projection,投射,基礎
prominent,顕著な,基礎
promote,促進する,基礎
proper,固有の、適切な,基礎
proportion,比率,基礎
proportional,比例した,基礎
propose,提唱する,基礎
prospective,前向きの  cf. prospective analysis 前向き分析,基礎
prospectively,将来を見越して,基礎
protect,保護する,基礎
protection,保護,基礎
protective,保護的な,基礎
protein,タンパク質,基礎
prove,判明する,基礎
provide,提供する,基礎
pulse,脈拍,基礎
pure,純粋な,基礎
quality,質  adj. qualitative 定性的な、質的な,基礎
quantitative,定量的な,基礎
quantitatively,定量的に,基礎
question,質問,基礎
questionnaire,アンケート,基礎
radiation,放射線、照射,基礎
random,ランダムな、無作為な,基礎
range,範囲,基礎
rare,まれな,基礎
rarely,まれに,基礎
rate,割合,基礎
ratio,比,基礎
reaction,反応,基礎
reactive,反応性の,基礎
reactivity,反応性,基礎
rearrangement,再編成,基礎
recently,最近,基礎
recognition,認識,基礎
recognize,認識する,基礎
reconstitution,再構成,基礎
reconstruction,再構築,基礎
recording,記録,基礎
recovery,回復  v. recover,基礎
reduce,減少させる,基礎
reduction,減少,基礎
reference,参照、基準,基礎
reflect,反映する,基礎
reflex,(生理)反射,基礎
region,領域,基礎
regional,領域の,基礎
regulate,制御する,基礎
regulation,制御,基礎
regulator,制御装置,基礎
rejection,拒絶  v. reject,基礎
relation,関係,基礎
relationship,関連性,基礎
relative,相対的な  cf. absolute 絶対的な,基礎
relevance,関連性,基礎
relevant,関連性のある,基礎
remarkable,著しい,基礎
remodeling,再構築,基礎
removal,除去,基礎
remove,除去する,基礎
repair,修復  n. 修復,基礎
repeat,反復する,基礎
replacement,置換,基礎
replicate,複製する,基礎
replication,複製,基礎
report,報告する  n. 報告,基礎
represent,表す,基礎
representative,代表的な,基礎
require,必要とする,基礎
requirement,要求、必要,基礎
rescue,救出する  n. 救出,基礎
research,研究,基礎
resistance,抵抗性,基礎
resistant,抵抗性の,基礎
respect,観点,基礎
respond,応答する,基礎
response,応答,基礎
responsible,原因である,基礎
responsive,応答性の,基礎
responsiveness,応答性,基礎
rest,静止する  n. 静止,基礎
restore,回復させる,基礎
restriction,制限,基礎
result,結果,基礎
retain,保持する,基礎
return,戻る,基礎
reveal,明らかにする,基礎
reverse,逆転させる、反転させる  adj. 逆の,基礎
reversible,可逆的な,基礎
review,"概説,論評  v. 概説する",基礎
rhythm,リズム,基礎
role,役割,基礎
root,根,基礎
rotation,回転,基礎
rule,ルール、規定、尺度,基礎
saline,生理食塩水,基礎
salt,塩,基礎
sampling,標本抽出,基礎
scale,スケール,基礎
science,科学,基礎
scientific,科学的な,基礎
search,探す、調査する  n. 検索,基礎
secrete,分泌する,基礎
secretion,分泌,基礎
segment,区域,基礎
select,選択する,基礎
selection,選択,基礎
selective,選択的な,基礎
selectivity,選択性,基礎
sensitive,感受性のある,基礎
sensitivity,感受性,基礎
sensor,センサー,基礎
separate,分離する,基礎
separation,分離,基礎
sequence,配列,基礎
serial,連続的な,基礎
series,連続、系列,基礎
serious,重大な,基礎
severe,重篤な,基礎
sexual,性的な,基礎
share,共有する,基礎
shift,転換する  n. 転換,基礎
signal,シグナル,基礎
significance,有意性,基礎
significant,有意な,基礎
significant difference,有意差,基礎
significantly,有意に,基礎
silent,無音の、無症状の,基礎
similar,同様の,基礎
similarity,類似度,基礎
simply,単純に,基礎
simulation,シミュレーション,基礎
simultaneous,同時の,基礎
simultaneously,同時に,基礎
sleep,睡眠,基礎
smoking,喫煙,基礎
sodium,ナトリウム,基礎
solid,固体の  cf. liquid 液体、fluid流体,基礎
solution,溶液,基礎
source,出所、原料,基礎
span,期間,基礎
special,特殊な,基礎
species,種,基礎
specific,特異的な,基礎
specifically,特異的に,基礎
spine,脊椎,基礎
spontaneous,自発性の,基礎
spontaneously,自発的に,基礎
spread,伝播する  n. 伝播,基礎
stability,安定性,基礎
stabilization,安定化,基礎
stabilize,安定化する,基礎
stable,安定した,基礎
stage,ステージ、段階,基礎
standard,標準,基礎
state,状態,基礎
statistical,統計的な  n. statistics 統計学,基礎
status,状態,基礎
stem cell,幹細胞  cf. induced pluripotent stem cell 人口多能性幹細胞 (iPS細胞),基礎
stimulate,刺激する,基礎
stimulation,刺激、刺激作用,基礎
stomach,胃,基礎
storage,貯蔵,基礎
strategy,戦略,基礎
strength,力,基礎
stress,ストレス,基礎
stretch,伸展  v. 伸展させる,基礎
stroke,発作,基礎
structural,構造上の,基礎
structure,構造,基礎
study,研究  v. 研究する,基礎
subject,受けやすい,基礎
subject,対象、被験者,基礎
substance,物質,基礎
substantially,実質的に、相当に,基礎
substitution,置換,基礎
success,成功  v. succeed,基礎
sufficient,十分な,基礎
sufficiently,十分に,基礎
suggest,示唆する,基礎
suicide,自殺,基礎
suitable,適した,基礎
summary,概要,基礎
superior,優位の  cf. inferior 劣位の,基礎
supply,供給する  n. 供給,基礎
support,支持する  n. 支持,基礎
suppress,抑制する,基礎
suppression,抑制,基礎
surface,表面,基礎
surgery,外科  cf. surgeon 外科医,基礎
surgical,外科的な,基礎
surveillance,調査、監視,基礎
survey,調査,基礎
survival,生存,基礎
survive,生存する,基礎
susceptibility,感受性,基礎
susceptible,影響されやすい、感染しやすい,基礎
symposium,シンポジウム,基礎
symptom,症状,基礎
syndrome,症候群,基礎
synthesis,合成,基礎
synthesize,合成する,基礎
synthetic,合成の,基礎
system,システム,基礎
systematic,系統的な,基礎
target,標的にする  n. 標的,基礎
taste,食味,基礎
technology,科学技術,基礎
temperature,温度,基礎
temporal,時間的な,基礎
temporally,時間的に,基礎
term,期間,基礎
terminal,末端  adj. 末端の、終末の,基礎
test,テスト,基礎
theoretical,理論的な,基礎
theory,理論,基礎
therapy,治療,基礎
thickness,厚さ,基礎
tissue,組織,基礎
tobacco,タバコ,基礎
tolerance,耐性、寛容  cf. tolerated (薬が)耐容性がある,基礎
total,全体(の),基礎
toxic,有毒な,基礎
traditional,伝統的な,基礎
transcription,転写  v. transcribe,基礎
transfer,伝達する、移動する  n. 伝達、移動,基礎
transform,形質転換する,基礎
transformation,形質転換,基礎
transfusion,輸血  v. transfuse,基礎
transient,一過性の,基礎
transition,遷移,基礎
translation,翻訳,基礎
translational,翻訳の,基礎
transmission,伝達  v. transmit,基礎
transplant,移植する,基礎
transport,輸送,基礎
transport,輸送する,基礎
trauma,心的外傷、外傷  cf. PTSD (post-traumatic stress disorder),基礎
treat,処置する,基礎
treatment,処置、治療,基礎
trend,傾向,基礎
trial,試行,基礎
tumor,腫瘍,基礎
typical,典型的な,基礎
typically,典型的に,基礎
ubiquitous,遍在した,基礎
ultimately,究極的に,基礎
ultraviolet,紫外線,基礎
undergo,経験する,基礎
understand,理解する,基礎
understanding,理解,基礎
unexpected,予想外の,基礎
uniform,均一な,基礎
uniformly,一律に、均一に,基礎
unique,独特の,基礎
unit,単位,基礎
unrelated,無関係の,基礎
unstable,不安定な,基礎
untreated,無処置の,基礎
unusual,異常な,基礎
urinary,尿の,基礎
urine,尿,基礎
usage,使用,基礎
useful,有用な,基礎
utilization,利用,基礎
utilize,利用する,基礎
vaccine,ワクチン  v. vaccinate,基礎
value,値,基礎
variability,可変性,基礎
variable,可変性のある  n. 変数,基礎
variation,変動,基礎
various,多様な,基礎
vary,異なる,基礎
velocity,速度,基礎
ventilation,換気,基礎
versus,対,基礎
vertical,垂直の  cf. horizontal 水平の,基礎
virtually,実質的に,基礎
virus,ウイルス,基礎
visible,可視の,基礎
vision,視覚,基礎
visual,視覚的な,基礎
vital,生命の,基礎
vitamin,ビタミン,基礎
vomiting,嘔吐,基礎
water,水,基礎
wave,波,基礎
weight,体重,基礎
wide range,広範囲,基礎
yield,得る  n. 収量,基礎
abdominal,腹部の、腹腔の,科学
aberrant,異常な,科学
acetate,酢酸塩、酢酸エステル,科学
acetylcholine,アセチルコリン,科学
acidosis,アシドーシス  (反) alkalosisアルカローシス,科学
actin,アクチン,科学
activator,活性化因子,科学
activity,活性,科学
acyl,アシル,科学
additive,付加的な、加成性のある  n. 添加物、添加剤,科学
adduct,付加物,科学
adenine,アデニン,科学
adipose,脂肪,科学
adrenal,副腎性の,科学
afferent,求心性の,科学
affinity,親和性,科学
aggregate,凝集する,科学
aggregation,凝集,科学
agonist,作用薬,科学
airway,気道,科学
alanine,アラニン,科学
albumin,アルブミン,科学
alkaline,アルカリ性の,科学
allele,対立遺伝子,科学
allelic,対立形質の,科学
allogeneic,同種間の、同種異系の,科学
allograft,同種移植、同種移植片,科学
alveolar,肺胞の,科学
amide,アミド,科学
amino acid,アミノ酸,科学
amplification,増幅、拡大、(医)遺伝子増幅  v. amplify,科学
amplitude,振幅,科学
amyloid,アミロイド,科学
anaerobic,嫌気性の,科学
analog,類似体,科学
anatomic,解剖的な  n. anatomy,科学
androgen,アンドロゲン,科学
anion,陰イオン,科学
anionic,陰イオン性,科学
antagonist,拮抗物質,科学
anterior,前側の,科学
antigenic,抗原性のある,科学
antioxidant,抗酸化物,科学
antisense,アンチセンス,科学
antiserum,抗血清,科学
aorta,大動脈,科学
aortic,大動脈の,科学
apolipoprotein,アポリポタンパク質,科学
apoptosis,アポトーシス,科学
apoptotic,アポトーシスの,科学
aqueous,水性の、水溶の,科学
arginine,アルギニン,科学
arterial,動脈性の,科学
artery,動脈,科学
aspartate,アスパラギン酸塩、アスパラギン酸エステル,科学
aspirin,アスピリン,科学
assay,試験法,科学
asymmetric,非対称性の  [化] 無対称の、不⻫の,科学
asymmetry,非対称  [化] 無対称、不⻫,科学
atrial,心房の,科学
attachment,付着,科学
attenuation,減弱,科学
autocrine,自己分泌,科学
autophosphorylation,自己リン酸化,科学
avian,トリの、鳥類の,科学
axon,軸索,科学
axonal,軸索の,科学
backbone,背骨  cf. vertebra 椎骨,科学
bacteriophage,バクテリオファージ,科学
base,基礎、塩基,科学
base pair,塩基対,科学
baseline,ベースライン、基線,科学
basement,基底,科学
bicarbonate,炭酸水素塩  [化] 重炭酸塩,科学
bilayer,二重層,科学
bile,胆汁,科学
biliary,胆汁の,科学
biochemical,生化学的な,科学
biochemistry,生化学,科学
biosynthesis,生合成,科学
biosynthetic,生合成の,科学
bipolar,双極性の,科学
bladder,膀胱,科学
blocker,遮断薬,科学
blotting,ブロッティング、ブロット解析,科学
bovine,ウシの,科学
buffer,緩衝液、緩衝剤,科学
calmodulin,カルモジュリン,科学
canine,イヌの,科学
capillary,毛細管,科学
carcinogenesis,発癌,科学
cartilage,軟骨,科学
catalysis,触媒作用,科学
catalytic,触媒作用の,科学
catalyze,触媒する,科学
cation,陽イオン,科学
cationic,陽イオンの,科学
caudal,尾側の,科学
cavity,腔,科学
cell-free,無細胞の,科学
cerebellar,小脳の,科学
cerebellum,小脳  adj. cerebellar 小脳の,科学
cerebrum,大脳  adj. cerebral 大脳の,科学
cervical,頚部の  n. cervix,科学
chain reaction,連鎖反応,科学
chamber,チャンバー、房,科学
channel,チャネル、チャンネル,科学
charge,電荷、負荷,科学
chemotaxis,走化性,科学
chick,ニワトリの,科学
chloride,塩化物,科学
chloroplast,葉緑体,科学
cholesterol,コレステロール,科学
chromatin,染色質,科学
chromatography,クロマトグラフィー,科学
chromosomal,染色体の,科学
chromosome,染色体,科学
chronically,慢性的に  adj. chronic,科学
circular dichroism,円二色性,科学
cisplatin,シスプラチン,科学
clearance,クリアランス、排出能、浄化値,科学
cleavage,分裂、卵割,科学
clonal,クローンの,科学
clone,クローン,科学
cloning,クローニング,科学
cluster,クラスター,科学
coagulation,凝固,科学
code,コード化する  n. 記号、符号,科学
coding,符号化、コーディング  adj. 翻訳領域の,科学
codon,コドン  (アミノ酸配列を決定するmRNAの3塩基配列),科学
coefficient,係数,科学
cofactor,補助因子,科学
coincident,同時発生的な,科学
collagen,コラーゲン,科学
colon,大腸,科学
colonic,結腸の,科学
colonization,コロニー形成,科学
colony,コロニー,科学
compensatory,代償性の  n. compensation,科学
complement,補体,科学
complementation,相補性,科学
complex,複合体、錯体  (注)分野により意味が異なる,科学
compliance,コンプライアンス  (生理)伸展性,科学
component,成分,科学
composition,組成,科学
concurrent,同時発生的な,科学
condensation,凝縮,科学
conditioning,条件づけ,科学
conductance,導電率,科学
confer,与える,科学
configuration,立体配置  cf. conformationと対応して理解すること,科学
conformation,高次構造、[化]立体配座  cf. configurationと対応して理解すること,科学
conjugate,抱合体,科学
connective,結合性の  connective tissue 結合織,科学
consensus sequence,共通配列,科学
constitutive,恒常的な,科学
constitutively,恒常的に,科学
contractile,収縮性の,科学
contraction,収縮,科学
contralateral,反対側の、対側の,科学
coordination,"協調,配位",科学
corneal,角膜の,科学
coronary artery,冠動脈,科学
cortex,皮質,科学
cortical,皮質の,科学
cortisol,コルチゾール,科学
coupling,共役,科学
covalent,共有結合性の,科学
coverage,被覆,科学
culture,培養する  n. 培養,科学
cumulative,累積的な,科学
current,電流  adj. 最近の,科学
cysteine,システイン,科学
cytochrome,チトクロム,科学
cytokine,サイトカイン,科学
cytometry,細胞数測定、サイメトリー,科学
cytoplasmic,細胞質の,科学
cytoskeleton,細胞骨格,科学
cytosol,サイトゾル,科学
cytotoxic,細胞傷害性のある,科学
cytotoxicity,細胞傷害性,科学
de novo,新規な,科学
decay,減衰,科学
deficient,欠乏性の、欠損した,科学
deficit,欠損,科学
degradation,分解,科学
deletion,欠失,科学
denaturation,変性,科学
dendritic,樹状の,科学
dense,高密度の,科学
dephosphorylation,脱リン酸,科学
depletion,枯渇,科学
depolarization,脱分極  cf. hyperpolarization過分極,科学
derivative,誘導体,科学
desensitization,脱感作,科学
determinant,決定要因,科学
development,発生,科学
developmental,発生上の,科学
diarrhea,下痢,科学
diastolic,弛緩性の,科学
dichroism,二色性,科学
dietary,食事性の  n. diet,科学
diffuse,拡散する,科学
diffusion,拡散,科学
dilution,希釈,科学
dimeric,二量体の,科学
dimerization,二量体化,科学
disruption,破壊,科学
dissection,解剖,科学
dissociation,解離,科学
distal,遠位の,科学
distinct,別々の,科学
disulfide,ジスルフィド,科学
divergent,多岐にわたる,科学
division,分裂,科学
dominant,優性の,科学
dopamine,ドーパミン,科学
dopaminergic,ドーパミン作動性,科学
dorsal,背側の,科学
duct,管,科学
duration,持続時間,科学
dye,色素  v. 染める,科学
ectoderm,外胚葉,科学
effector,効果器、効果細胞,科学
efflux,流出,科学
ejection,駆出,科学
electrode,電極,科学
electrophoresis,電気泳動法,科学
electrophoretic,電気泳動の,科学
elimination,除去、脱離,科学
elongation,伸⻑,科学
elucidate,解明する,科学
embryo,胚,科学
embryogenesis,胚形成,科学
embryonic,胚の,科学
encode,コード化する,科学
endocytosis,エンドサイトーシス,科学
endogenous,内在性の、内因性の,科学
endonuclease,エンドヌクレアーゼ,科学
endoplasmic reticulum,小胞体,科学
endothelial,内皮の,科学
endothelium,内皮,科学
endotoxin,内毒素,科学
enhancer,エンハンサー、賦活薬,科学
enzymatic,酵素の,科学
epidermal growth factor,上皮細胞成⻑因子,科学
epithelial,上皮性の,科学
epithelium,上皮,科学
epitope,エピトープ,科学
equilibrium,平衡,科学
erythrocyte,赤血球,科学
erythroid,赤血球の,科学
esophageal,食道の  cf. esophagus 食道,科学
ester,エステル,科学
estradiol,エストラジオール,科学
estrogen,エストロゲン,科学
ethanol,エタノール,科学
ethylene,エチレン,科学
eukaryotic,真核生物の,科学
ex vivo,生体外の  cf. in vivo 生体内の,科学
excitation,興奮、励起,科学
excitatory,興奮性の,科学
exert,発揮する,科学
exocytosis,エキソサイトーシス、開口分泌,科学
exogenous,外来性の、外因性の,科学
exon,エキソン,科学
export,搬出,科学
export,搬出する,科学
express,発現する,科学
expression,発現,科学
extracellular,細胞外の,科学
extract,抽出物,科学
facilitate,促進する,科学
familial,家族性の,科学
family,系統群、(分類学上の)科,科学
fatty acid,脂肪酸,科学
fetal,胎性の,科学
fibrillation,細動  cf. defibrillation 除細動,科学
fibrinogen,フィブリノーゲン,科学
fibroblast,線維芽細胞,科学
fibronectin,フィブロネクチン,科学
filament,フィラメント,科学
filtration,ろ過,科学
fluorescence,蛍光,科学
fluorescent,蛍光の,科学
folate,葉酸,科学
follicular,濾胞性の,科学
forebrain,前脳,科学
fraction,画分,科学
fractionation,分画,科学
fragment,断片,科学
fragmentation,断片化,科学
free,遊離の、〜を含まない,科学
frontal,前頭の、前面の  cf. temporal 側頭の,科学
fungal,真菌の,科学
fungi,菌類,科学
ganglia,(複)神経節,科学
ganglion,(単)神経節,科学
gastric,胃の  cf. stomach 胃,科学
