English,Japanese,Chapter
gastrointestinal tract,消化管,科学
gel,ゲル,科学
gene product,遺伝子産物,科学
gene therapy,遺伝子治療,科学
genital,生殖の,科学
genomic,ゲノムの,科学
genotype,遺伝子型,科学
gland,腺,科学
glucocorticoid,糖質コルチコイド,科学
glucose,グルコース,科学
glutamate,グルタミン酸、グルタミン酸エステル  [化],科学
glutamine,グルタミン,科学
glutathione,グルタチオン,科学
glycerol,グリセリン,科学
glycine,グリシン,科学
glycogen,グリコーゲン,科学
glycoprotein,糖タンパク質,科学
glycosylation,糖鎖形成,科学
gradient,勾配,科学
graft,移植片,科学
granule,顆粒,科学
granulocyte,顆粒球,科学
guanine,グアニン,科学
gut,腸,科学
helical,らせん状の,科学
helix,らせん体,科学
heme,ヘム,科学
hemoglobin,ヘモグロビン,科学
heparin,ヘパリン,科学
hepatic,肝臓の  cf. liver 肝臓,科学
hepatocyte,肝細胞,科学
hereditary,遺伝性の,科学
heterogeneity,不均一性,科学
heterogeneous,不均一な  反homogeneous,科学
heterologous,異種性の,科学
hippocampal,海馬の,科学
hippocampus,海馬,科学
histamine,ヒスタミン,科学
histidine,ヒスチジン,科学
histocompatibility,組織適合性,科学
histology,組織学,科学
histone,ヒストン,科学
homeostasis,恒常性,科学
homogeneous,均質な  反heterogeneous,科学
homolog,相同体,科学
homologous,相同的な,科学
homology,相同性,科学
hormonal,ホルモン性の,科学
hybrid,ハイブリッド  (解説)分野により意味が多数,科学
hybridization,ハイブリッド形成法  (解説)分野により意味が多数,科学
hydrolysis,加水分解,科学
hydrophobic,疎水性の,科学
hydroxyl,ヒドロキシル,科学
hypersensitivity,過感受性,科学
hypothalamus,視床下部,科学
hypoxia,低酸素,科学
immunity,免疫,科学
immunization,免疫化、免疫処置,科学
immunocytochemistry,免疫細胞化学,科学
immunodeficiency,免疫不全,科学
immunofluorescence,免疫蛍光法,科学
immunoglobulin,免疫グロブリン,科学
immunohistochemistry,免疫組織化学,科学
immunoreactivity,免疫反応性,科学
immunosuppressive,免疫抑制性の,科学
implantation,移植,科学
inactivation,不活性化,科学
incorporation,取り込み,科学
incubation,インキュベーション、保温、恒温放置、(病原体の)潜伏,科学
induce,誘発する、誘導する  cf. induced pluripotent stem cell 人工多能性幹細胞,科学
inducible,誘導性の,科学
induction,誘導、誘発,科学
infect,感染させる,科学
infiltration,浸潤,科学
inflammation,炎症,科学
inflammatory,炎症性の,科学
influx,流入,科学
inheritance,遺伝,科学
inhibit,抑制する,科学
inhibition,抑制,科学
inhibitory,抑制性の,科学
initiation,開始,科学
innervation,神経支配,科学
insulin,インスリン,科学
intact,無傷の,科学
intercellular,細胞間の,科学
interface,界面、インターフェース,科学
interferon,インターフェロン,科学
interleukin,インターロイキン,科学
interstitial,間質性の,科学
intervention,介入,科学
intestinal,腸の,科学
intestine,腸,科学
intracellular,細胞内の,科学
intrinsic,内因性の,科学
inward,内向きの,科学
ionic,イオン性,科学
ionization,イオン化,科学
ipsilateral,同側性の,科学
irreversible,不可逆的な,科学
islet,(解剖)島,科学
isoform,アイソフォーム,科学
isotope,同位元素,科学
labeling,標識化,科学
lactate,乳酸塩、乳酸塩エステル  [化],科学
lamina,(解剖)板、薄膜、薄板,科学
laminin,ラミニン,科学
latent,潜在性の,科学
lateral,外側の、側方の,科学
lesion,病変,科学
lethal,致死的な,科学
leucine,ロイシン,科学
leukocyte,白血球,科学
ligand,リガンド,科学
ligation,連結,科学
light chain,軽鎖,科学
lineage,系列,科学
linear,直線の,科学
lipid,脂質,科学
lipopolysaccharide,リポ多糖,科学
lipoprotein,リポタンパク質,科学
load,負荷  v. (負荷を)加える,科学
lobe,(解剖)葉,科学
localization,局在性、局在化,科学
localize,局在化させる,科学
locus,座位,科学
longitudinal,⻑期的な、縦の  cf. longitudinal study 縦断的研究,科学
lumbar,腰椎(髄)の、腰部の,科学
luminal,管腔の,科学
lupus,ループス,科学
lymph,リンパ,科学
lymph node,リンパ節,科学
lymphoid,リンパ様の,科学
lysine,リジン,科学
lysis,溶解,科学
macrophage,マクロファージ,科学
magnesium,マグネシウム,科学
major histocompatibility complex,主要組織適合遺伝子複合体,科学
mass spectrometry,質量分析,科学
maternal,母系性の,科学
mating,接合、交配,科学
matrix,マトリックス、基質,科学
maturation,成熟,科学
medial,内側の、中央の,科学
mediator,メディエータ、媒介物,科学
medium,培地、培養液  (複)media,科学
medulla,髄質,科学
medullary,延髄の,科学
meiosis,減数分裂,科学
mesoderm,中胚葉,科学
messenger RNA,メッセンジャーRNA,科学
metabolite,代謝産物,科学
metastatic,転移性の,科学
methionine,メチオニン,科学
methyl,メチル,科学
methylation,メチル化,科学
microbial,微生物の,科学
microscopic,顕微鏡の,科学
microtubule,微小管,科学
migrate,遊走する,科学
migration,遊走  (解説)分野により意味が多数,科学
mimic,模倣する,科学
minimal,最小の,科学
mitochondria,ミトコンドリア,科学
mitochondrial,ミトコンドリアの,科学
mitosis,有糸分裂,科学
mobility,移動度,科学
modification,修飾,科学
modulate,調節する,科学
modulation,調節,科学
moiety,(分子の)成分,科学
molecular mass,分子量,科学
monoclonal antibody,単クローン抗体,科学
monocyte,単球,科学
monomer,単量体,科学
morphogenesis,形態形成,科学
morphological,形態学的な,科学
morphology,形態学,科学
motif,モチーフ,科学
motility,運動性,科学
mucosa,粘膜,科学
murine,マウスの,科学
mutagenesis,変異原性,科学
mutant,変異体,科学
mutational,変異の,科学
myelin,ミエリン,科学
myeloid,骨髄球性の,科学
myosin,ミオシン,科学
naive,未処置の、感作されていない,科学
nasal,鼻の,科学
neural,神経の,科学
neurological,神経学的な,科学
neuron,ニューロン,科学
neuronal,ニューロンの,科学
neurotransmitter,神経伝達物質,科学
neutrophil,好中球,科学
nitrate,硝酸塩、硝酸エステル,科学
nitric oxide,一酸化窒素,科学
nitrite,亜硝酸、亜硝酸エステル,科学
nitrogen,窒素,科学
nodal,結節性の、節の,科学
node,結節,科学
norepinephrine,ノルエピネフリン,科学
nuclei,核(複数形)  nucleus(単数形),科学
nucleic acid,核酸,科学
nucleoside,ヌクレオシド,科学
nucleotide,ヌクレオチド,科学
nucleus,核(単数形)  nuclei(複数形),科学
occlusion,閉塞,科学
ocular,眼球の、視覚上の,科学
olfactory,嗅覚の,科学
oligonucleotide,オリゴヌクレオチド,科学
oncogenic,発癌性の,科学
oocyte,卵母細胞,科学
open reading frame,翻訳領域,科学
operon,オペロン,科学
optic,視覚性,科学
orientation,配向,科学
osmotic,浸透圧性の,科学
ovarian,卵巣の,科学
ovary,卵巣,科学
overexpression,過剰発現,科学
oxidation,酸化,科学
oxidative,酸化的な,科学
oxide,酸化物,科学
pairing,対形成、対合,科学
pancreatic,膵臓の  cf. pancreas 膵臓,科学
parameter,パラメータ,科学
parathyroid,上皮小体、副甲状腺,科学
pathogen,病原体,科学
pathogenesis,病原,科学
pathogenic,病原性の,科学
pathologic,病的な,科学
pathological,病理学的な,科学
pathology,病理学,科学
pathway,経路,科学
peptide,ペプチド,科学
peripheral,末梢性の,科学
peritoneal,腹膜の,科学
peroxide,過酸化物,科学
phage,ファージ,科学
phagocytosis,食作用,科学
pharmacological,薬理学的な,科学
phenotype,表現型,科学
phenotypic,表現型の,科学
phenylalanine,フェニルアラニン,科学
phosphate,リン酸塩、リン酸塩エステル  [化],科学
phospholipase,ホスホリパーゼ,科学
phospholipid,リン脂質,科学
phosphorylate,リン酸化する,科学
phosphorylation,リン酸化,科学
photoreceptor,光受容器,科学
pigment,色素,科学
pituitary,下垂体,科学
plasma,血漿,科学
plasma membrane,原形質膜,科学
plasmid,プラスミド,科学
plasticity,可塑性,科学
plate,プレート、シャーレ,科学
platelet,血小板,科学
pleural,胸膜の,科学
point mutation,点変異,科学
polarity,極性,科学
polymer,高分子,科学
polymerization,重合,科学
polymorphic,多形の,科学
polymorphism,多形性,科学
polypeptide,ポリペプチド,科学
polysaccharide,多糖体,科学
porcine,ブタの,科学
pore,細孔,科学
posterior,後側の,科学
potassium,カリウム,科学
potency,作用強度,科学
potential,潜在力、電位  adj. 潜在的な、可能な,科学
potentiation,増強、相乗,科学
precursor,前駆物質,科学
preferential,優先的な,科学
preferentially,優先的に,科学
preparation,準備、標本、調製,科学
presynaptic,シナプス前の  cf. postsynaptic,科学
primate,霊⻑類,科学
primer,プライマー,科学
principal,主要な,科学
probe,プローブ,科学
progesterone,プロゲステロン,科学
proliferate,増殖する,科学
proliferation,増殖,科学
proliferative,増殖性の,科学
proline,プロリン,科学
promoter,プロモーター,科学
propagation,伝播、増殖,科学
prostaglandin,プロスタグランジン,科学
prostate,前立腺,科学
prostatic,前立腺の,科学
proteolysis,タンパク分解,科学
proteolytic,タンパク分解性の,科学
proton,水素イオン,科学
proximal,近位の,科学
pulmonary,肺の  cf. lung 肺,科学
purification,精製,科学
purine,プリン,科学
putative,推定上の,科学
pyramidal,錐体の,科学
pyrimidine,ピリミジン,科学
pyruvate,ピルビン酸塩、ピルビン酸塩エステル  [化],科学
quantum,量子,科学
radial,放射状の,科学
radical,ラジカル、遊離基  adj. 過激な、根治的な,科学
rate constant,速度定数,科学
reagent,試薬,科学
receptor,受容体,科学
reciprocal,相互の,科学
recombinant,組換え型の,科学
recombination,組換え,科学
recruitment,(細胞の)動員、補充,科学
recurrent,反復性の、再発性の,科学
red blood cell,赤血球,科学
redox,酸化還元,科学
regeneration,再生,科学
regulatory,調節性の,科学
relaxation,弛緩、緩和,科学
release,遊離する  n. 遊離,科学
renal,腎臓の  cf. kidney 腎臓,科学
repertoire,レパートリ,科学
repetitive,反復性の,科学
repress,抑圧する,科学
repression,抑圧,科学
repressor,リプレッサー,科学
reproductive,生殖の,科学
residual,残留した,科学
residue,残基,科学
resolution,"解決,分解能",科学
resonance,共鳴,科学
resorption,再吸収,科学
respiration,呼吸,科学
respiratory,呼吸の,科学
retention,保持,科学
retina,網膜,科学
retinoic acid,レチノイン酸,科学
retinoid,レチノイド,科学
retrograde,逆行性の,科学
retroviral,レトロウイルス性の,科学
reversal,逆転、反転,科学
reverse transcription,逆転写,科学
ribosomal,リボソームの,科学
ribozyme,リボザイム,科学
rod,桿体  cf. cone錐体,科学
sample,試料,科学
saturation,飽和,科学
scanning,走査,科学
scattering,散乱,科学
secondary,二次的な,科学
secretory,分泌性の,科学
section,"断面,切片",科学
sedimentation,沈降,科学
segmental,分節状の,科学
segregation,分離,科学
sensitization,感作,科学
sensory,感覚性の,科学
sequencing,配列決定,科学
sequential,経時的な,科学
serine,セリン,科学
serotonin,セロトニン,科学
serum,血清,科学
side chain,側鎖,科学
signaling,情報伝達,科学
simian,サルの,科学
skeletal muscle,骨格筋,科学
smooth muscle,平滑筋,科学
soluble,可溶性の,科学
solvent,溶媒,科学
somatic,体細胞性の,科学
spatial,空間的な,科学
specificity,特異性,科学
spectra,スペクトル,科学
spectral,スペクトルの,科学
spectrometry,分光測定,科学
spectroscopy,分光学、分光法,科学
spectrum,スペクトル,科学
sperm,精子,科学
spike,スパイク,科学
spinal cord,脊髄,科学
spindle,紡錘状の,科学
spleen,脾臓,科学
splenic,脾臓の,科学
splicing,スプライシング,科学
sporadic,孤発性の,科学
squamous,扁平上皮の,科学
staining,染色,科学
staphylococcus,ブドウ球菌,科学
stationary,定常の,科学
steady state,定常状態,科学
steroid,ステロイド,科学
stimulatory,刺激性の  [心] cf. stimulus刺激,科学
stimulus,刺激,科学
stoichiometry,化学量論,科学
strain,系統,科学
strand,鎖,科学
Streptococcus,連鎖球菌,科学
striatal,線条体の,科学
striatum,線条体,科学
subcellular,細胞下の,科学
subcutaneous,皮下の,科学
subsequently,引き続いて,科学
substrate,基質、基盤,科学
subtype,サブタイプ,科学
subunit,サブユニット,科学
sulfate,硫酸塩、硫酸エステル,科学
superfamily,スーパーファミリー、 (分類学の) 上科,科学
superficial,表在性の、表面上の,科学
superoxide,超酸化物、スーパーオキシド,科学
supplementation,補充,科学
suppressor,抑制因子,科学
surfactant,界面活性物質,科学
swelling,膨潤、腫脹,科学
synapse,シナプス,科学
synaptic,シナプスの,科学
synergistic,相乗的な,科学
systolic,収縮期の  cf. diastolic 拡張期の,科学
tachycardia,頻脈,科学
tandem,直列型の,科学
targeting,ターゲティング、標的指向化,科学
telomere,テロメア,科学
telomeric,テロメアの,科学
template,鋳型、テンプレート,科学
temporal,側頭の,科学
tension,張力,科学
termination,終結,科学
terminus,終端,科学
tertiary,三次の,科学
testis,精巣,科学
testosterone,テストステロン,科学
thalamic,視床の,科学
thalamus,視床,科学
thiol,チオール,科学
thoracic,胸部の,科学
threonine,スレオニン,科学
threshold,閾値(いきち),科学
thrombin,トロンビン,科学
thymic,胸腺の,科学
thymidine,チミジン,科学
thymus,胸腺,科学
thyroid,甲状腺,科学
time course,時間経過,科学
time-dependent,時間依存的な,科学
titer,力価,科学
titration,滴定,科学
topology,形態,科学
toxin,毒素,科学
tracer,トレーサー,科学
tract,路、管  cf. urinary tract 尿路,科学
trafficking,輸送,科学
transcription factor,転写制御因子,科学
transcriptional,転写性の,科学
transduction,伝達,科学
transfection,形質移入,科学
transferrin,トランスフェリン(鉄輸送を担うタンパク質),科学
transgenic,遺伝子組換えの,科学
translocation,転位置,科学
transplant,移植片  v.移植する,科学
transplantation,移植,科学
transporter,輸送体,科学
triphosphate,三リン酸,科学
truncation,切り詰め,科学
tryptophan,トリプトファン,科学
tubular,尿細管の,科学
tubule,細管  cf. renal tubule 尿細管,科学
tubulin,チューブリン,科学
turnover,代謝回転,科学
ultrasound,超音波,科学
underlie,基礎をなす,科学
unilateral,一側性の,科学
upregulation,上方制御,科学
uptake,取り込み,科学
urea,尿素,科学
vaccination,ワクチン接種,科学
vacuolar,空胞の,科学
valve,弁,科学
variance,分散,科学
variant,変異体,科学
vascular,血管の,科学
vasopressin,バソプレッシン,科学
vector,ベクター、媒介物,科学
vehicle,媒体,科学
vein,静脈,科学
venous,静脈の,科学
ventral,腹側の,科学
ventricle,心室  cf. atrium 心房,科学
ventricular,心室の  cf. atrial 心房の,科学
vesicle,小胞,科学
vesicular,小胞の,科学
vessel,脈管  cf. blood vessel 血管,科学
viability,生存度,科学
viable,生存可能な,科学
viral infection,ウイルス感染,科学
visceral,内臓の,科学
voltage,電位、電圧,科学
wild-type,野生型の,科学
yeast,酵母,科学
zinc,亜鉛,科学
ablation,切除,臨床-一般
adenocarcinoma,腺癌,臨床-一般
adenovirus,アデノウイルス,臨床-一般
adjuvant,(抗原免疫増強剤) アジュバント、免疫賦活剤,臨床-一般
administration,投与  [略] Admin,臨床-一般
agent,薬剤,臨床-一般
Alzheimer's disease,アルツハイマー病,臨床-一般
anemia,貧血,臨床-一般
angina,アンギナ、狭心症,臨床-一般
angiogenesis,血管形成,臨床-一般
angiography,血管造影法,臨床-一般
angioplasty,血管形成術,臨床-一般
arrest,抑止、停止  v. 停止する,臨床-一般
arthritis,関節炎,臨床-一般
asbestos,石綿  asbestosis 石綿症,臨床-一般
aspiration,吸引、呼吸,臨床-一般
asthma,喘息,臨床-一般
ataxia,運動失調,臨床-一般
atherosclerosis,アテローム性動脈硬化症,臨床-一般
atrophy,萎縮症,臨床-一般
bacteremia,菌血症,臨床-一般
blockade,遮断,臨床-一般
bolus,大量瞬時投与,臨床-一般
candida,カンジダ  candidiasis カンジダ症,臨床-一般
capsule,カプセル,臨床-一般
carcinoma,癌腫,臨床-一般
cardiomyopathy,心筋症,臨床-一般
catheter,カテーテル,臨床-一般
chemotherapy,化学療法,臨床-一般
cholera,コレラ,臨床-一般
cirrhosis,硬変,臨床-一般
clamp,クランプ,臨床-一般
cleft,間隙、中裂,臨床-一般
clustering,クラスター形成,臨床-一般
cocaine,コカイン,臨床-一般
cohort,コホート(ある特性をもつ人間の集合) 、同齢集団  cf. cohort study コホート研究,臨床-一般
colitis,大腸炎,臨床-一般
complication,合併症,臨床-一般
compression,圧迫,臨床-一般
concomitant,随伴性の,臨床-一般
congenital,先天性の,臨床-一般
congestive,うっ血性の,臨床-一般
cutaneous,皮膚の,臨床-一般
cytomegalovirus,サイトメガロウイルス,臨床-一般
degeneration,変性,臨床-一般
delivery,"送達,分娩",臨床-一般
dementia,認知症,臨床-一般
deposition,沈着,臨床-一般
deprivation,欠乏,臨床-一般
dermal,皮膚の,臨床-一般
diabetes mellitus,糖尿病 (DM),臨床-一般
diabetic,糖尿病性の  n. 糖尿病患者,臨床-一般
diagnostic,診断の,臨床-一般
dialysis,透析,臨床-一般
differential,差次的な、判別の目安となる、微分の  cf. differential diagnosis 鑑別診断,臨床-一般
differentially,差次的に,臨床-一般
differentiate,分化する、鑑別する,臨床-一般
discrimination,識別,臨床-一般
dosage,薬用量,臨床-一般
dysfunction,機能障害,臨床-一般
dysplasia,異形成,臨床-一般
dystrophy,ジストロフィー,臨床-一般
echocardiography,心エコー図法、心臓超音波検査,臨床-一般
edema,浮腫,臨床-一般
efficacy,有効性,臨床-一般
encephalitis,脳炎,臨床-一般
envelope,外被,臨床-一般
epidemiologic,疫学的な,臨床-一般
epidemiology,疫学,臨床-一般
episode,発症、エピソード,臨床-一般
etiology,病因学,臨床-一般
excision,切除,臨床-一般
excretion,排泄、排出,臨床-一般
fibrosis,線維症,臨床-一般
focal,限局的な,臨床-一般
gestation,妊娠期間,臨床-一般
heart failure,心不全,臨床-一般
hemorrhage,出血,臨床-一般
hepatitis,肝炎,臨床-一般
herpes,疱疹、ヘルペス,臨床-一般
heterozygosity,異型接合性,臨床-一般
homocysteine,ホモシステイン,臨床-一般
hyperplasia,過形成,臨床-一般
hypertension,高血圧症  cf. hypotension 低血圧,臨床-一般
hypertensive,高血圧の,臨床-一般
hypertrophy,肥大,臨床-一般
hypoglycemia,低血糖,臨床-一般
hypotension,低血圧  cf. hypertension 高血圧,臨床-一般
idiopathic,特発性の,臨床-一般
immature,未成熟な,臨床-一般
infarction,梗塞  cf. myocardial infarction 心筋梗塞,臨床-一般
infusion,注入,臨床-一般
inhibitor,阻害薬,臨床-一般
injection,注射,臨床-一般
intermittent,間欠性の,臨床-一般
intron,イントロン,臨床-一般
invasion,浸潤、侵襲,臨床-一般
invasive,浸潤性の、侵襲性の,臨床-一般
irradiation,照射、照射法,臨床-一般
ischemia,虚血,臨床-一般
ischemic,虚血性の,臨床-一般
kappa,カッパー,臨床-一般
lavage,洗浄液,臨床-一般
lethality,死亡率,臨床-一般
leukemia,白血病,臨床-一般
leukemic,白血病の,臨床-一般
logistic,ロジスティックな  cf. logistic regression ロジスチック回帰分析,臨床-一般
lymphoma,リンパ腫,臨床-一般
magnetic resonance imaging,磁気共鳴画像法(MRI),臨床-一般
malaria,マラリア,臨床-一般
malignancy,悪性度,臨床-一般
marker,マーカー,臨床-一般
mediate,仲介する,臨床-一般
melanoma,黑色腫,臨床-一般
meningitis,髄膜炎,臨床-一般
mobilization,動員、可動化、流動,臨床-一般
morbidity,罹患率,臨床-一般
morphine,モルヒネ,臨床-一般
mycobacterium,抗酸菌、マイコバクテリア  (複)mycobacteria,臨床-一般
myeloma,骨髄腫,臨床-一般
myocardial infarction,心筋梗塞,臨床-一般
necrosis,壊死,臨床-一般
neonatal,新生児の,臨床-一般
neoplasia,新生物,臨床-一般
neoplastic,新生物の,臨床-一般
neuroblastoma,神経芽細胞腫,臨床-一般
neuropathy,神経障害,臨床-一般
neurotrophic,神経栄養性,臨床-一般
newborn,新生児の,臨床-一般
obstruction,閉塞,臨床-一般
obstructive,閉塞性の,臨床-一般
oncogene,発癌遺伝子,臨床-一般
opioid,オピオイド,臨床-一般
outer membrane,外膜,臨床-一般
outgrowth,成⻑、増殖、突起  outgrow (v)は「〜(の疾患)が見られなくなる」,臨床-一般
packaging,パッケージング,臨床-一般
pancreatitis,膵炎,臨床-一般
passage,継代、通過、通路,臨床-一般
pediatric,小児科の  cf. pediatrician 小児科医,臨床-一般
penicillin,ペニシリン,臨床-一般
percutaneous,経皮的な,臨床-一般
perfusion,灌流,臨床-一般
periodontal,⻭周部の,臨床-一般
permeability,透過性,臨床-一般
peroxidase,ペルオキシダーゼ,臨床-一般
pertussis,百日咳,臨床-一般
placebo,プラセボ、偽薬,臨床-一般
plaque,プラーク、⻭垢,臨床-一般
plasminogen,プラスミノーゲン,臨床-一般
pneumonia,肺炎,臨床-一般
postmenopausal,閉経後の,臨床-一般
postnatal,出生後の,臨床-一般
postoperative,手術後の,臨床-一般
premature,早発性の,臨床-一般
preoperative,手術前の,臨床-一般
pretreatment,前処理,臨床-一般
prevalence,有病率,臨床-一般
prognosis,予後,臨床-一般
prognostic,予後の,臨床-一般
prophylaxis,予防法,臨床-一般
protocol,プロトコル,臨床-一般
psychiatric,精神医学的な,臨床-一般
radiographic,X線撮影の,臨床-一般
recurrence,再発,臨床-一般
refractory,抵抗性の、治癒しにくい,臨床-一般
regimen,療法,臨床-一般
regression,"退行,回帰",臨床-一般
relapse,再発  v. 再発する,臨床-一般
reperfusion,再灌流,臨床-一般
resection,切除,臨床-一般
retardation,遅延、遅滞  cf. mental retardation精神遅滞,臨床-一般
rheumatoid arthritis,リウマチ性関節炎,臨床-一般
risk factor,危険因子,臨床-一般
rupture,破裂,臨床-一般
sarcoma,肉腫,臨床-一般
schizophrenia,統合失調症,臨床-一般
sclerosis,硬化症,臨床-一般
screening,スクリーニング,臨床-一般
sepsis,敗血症,臨床-一般
septic,敗血性の,臨床-一般
severity,重症度,臨床-一般
site-directed mutagenesis,部位特異的変異誘発,臨床-一般
sputum,喀痰  cf. phlegm 痰,臨床-一般
stenosis,狭窄,臨床-一般
stool,便,臨床-一般
symptomatic,症候性の,臨床-一般
systemic,全身性,臨床-一般
therapeutic,治療上の,臨床-一般
thrombosis,血栓症,臨床-一般
tomography,断層撮影法,臨床-一般
topical,局所的な,臨床-一般
toxicity,毒性,臨床-一般
transiently,一過性に、過渡的に,臨床-一般
transposition,転位,臨床-一般
tuberculosis,結核,臨床-一般
ulcer,潰瘍,臨床-一般
virulence,病原性,臨床-一般
virulent,病原性のある,臨床-一般
withdrawal,退薬,臨床-一般
wound,創傷,臨床-一般
